time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.007,0.6597,-0.4309,0.437,0.901
4.027,0.7758,-1.7611,-2.1047,2.852
4.047,1.3243,-3.2582,-3.7324,5.1285
4.067,1.118,-2.5832,-3.58,4.5554
4.087,0.9662,-1.6768,-3.2768,3.8061
4.107,0.7033,-1.416,-3.5098,3.8496
4.127,0.7414,-1.0008,-4.0973,4.2825
4.147,0.1073,-0.495,-2.566,2.6162
4.167,0.2337,-0.7081,-0.8135,1.1632
4.187,1.6768,-0.6702,1.9808,2.6913
4.207,2.6105,0.0327,-0.527,2.695
4.227,2.6951,1.5196,-4.0218,5.0788
4.247,2.7859,2.579,-5.3576,6.567
4.267,3.0557,3.2567,-5.3401,6.9615
4.287,3.2949,3.4426,-4.8588,6.8054
4.307,3.2085,4.0921,-3.9045,6.5033
4.327,3.1137,4.7288,-3.6951,6.7613
4.347,3.0317,4.7979,-2.9193,6.3831
4.367,2.1663,3.6964,-1.476,4.5339
4.387,1.0712,1.1547,1.491,2.2595
4.407,-1.3882,-3.5652,6.1523,7.2504
4.427,-5.8794,-6.8656,7.3893,11.6795
4.447,-7.135,-6.3738,6.9556,11.8286
4.467,-3.3471,-0.9024,2.5203,4.2953
4.487,-0.6147,1.224,0.7213,1.5867
4.507,2.3814,2.2914,-0.1681,3.3174
4.527,5.0518,0.1923,-1.2751,5.2437
4.547,4.2637,-3.4697,-3.2792,6.4214
4.567,3.9544,-8.1214,-3.448,9.685
4.587,2.5955,-7.765,0.1519,8.1937
4.607,-0.4691,-2.2545,2.6407,3.5237
4.627,0.1335,1.8398,0.1484,1.9136
4.647,2.8269,3.9099,-3.528,5.9773
4.667,4.118,4.3908,-5.3318,8.0459
4.687,3.7327,4.4388,-6.9189,9.0286
4.707,2.8521,3.1464,-5.6324,7.0552
4.727,2.4954,0.2403,-3.2026,4.1156
4.747,2.3085,-2.9798,-1.3716,4.0209
4.767,-0.5427,-4.0526,0.0799,4.1071
4.787,-3.048,-0.9585,-0.5381,3.241
4.807,-4.0682,0.0734,-1.273,4.2634
4.827,-5.1775,0.5549,-1.2649,5.362
4.847,-4.6621,0.9209,0.0793,4.7628
4.867,-1.8515,-0.5212,1.7261,2.5874
4.887,-0.8956,-0.3188,1.8374,2.0692
4.907,-0.2845,0.3213,0.984,1.0771
4.927,0.317,0.8308,0.2405,0.9312
4.947,0.5844,1.0049,-0.411,1.2345
4.967,0.8954,0.7422,-0.8505,1.4453
4.987,0.7231,0.4697,0.3152,0.9374
5.007,-0.5397,-0.3148,1.5884,1.7109
5.027,-1.519,-0.5241,2.7923,3.2217
5.047,-2.0028,-0.1789,3.5811,4.1075
5.067,-2.0368,-0.1614,3.6417,4.1759
5.087,-1.6241,-1.2424,2.3443,3.1138
5.107,-1.5666,-1.7207,1.0733,2.5657
5.127,-1.7973,-1.462,0.3265,2.3414
5.147,-2.1653,-0.9932,0.2544,2.3962
5.167,-2.7872,-0.9563,1.0624,3.1339
5.187,-3.2585,-1.7638,2.1397,4.2793
5.207,-3.7224,-3.6169,2.61,5.8096
5.227,-3.9846,-4.3778,2.8769,6.5813
5.247,-3.8585,-4.0205,2.8488,6.2593
5.267,-2.7144,-2.5624,3.6938,5.2553
5.287,-1.3356,-1.781,4.4232,4.9571
5.307,0.3367,-1.4544,3.1846,3.5223
5.327,1.3053,-1.7731,0.3958,2.2547
5.347,2.1751,-3.0117,-1.7035,4.0886
5.367,3.0616,-4.2754,-3.5017,6.3178
5.387,3.2416,-3.576,-3.4584,5.9376
5.407,3.0386,-2.3569,-3.1858,4.9941
5.427,2.0652,-1.4735,-3.1184,4.0219
5.447,1.0317,-0.3836,-3.0575,3.2528
5.467,0.761,0.3955,-2.1155,2.2844
5.487,0.9822,0.2916,0.2833,1.0793
5.507,2.2574,-0.233,0.2915,2.2928
5.527,2.8317,0.6098,-2.6358,3.917
5.547,2.8516,2.0469,-4.7697,5.9232
5.567,2.6787,2.9298,-5.2249,6.5626
5.587,2.8179,4.234,-5.5257,7.5099
5.607,3.2156,4.1384,-5.4997,7.5967
5.627,3.255,4.5986,-4.8602,7.4411
5.647,2.9432,4.8338,-4.5289,7.2487
5.667,2.6269,4.8728,-4.2473,6.9777
5.687,1.0186,1.9852,1.4927,2.7491
5.707,-0.6803,-3.9095,7.5679,8.556
5.727,-8.6506,-8.3415,11.7332,16.8022
5.747,-7.8913,-6.5412,7.1832,12.5221
5.767,-3.3738,-1.4211,1.0264,3.8233
5.787,-0.0245,1.5343,-0.3094,1.6008
5.807,3.2793,2.2489,-1.6256,4.3197
5.827,6.4736,-0.7614,-6.3342,9.1004
5.847,7.307,-3.2849,-6.7211,10.4643
5.867,10.7539,-5.1397,5.833,13.3271
5.887,3.1794,-2.031,2.7367,4.7501
5.907,-0.4858,-0.2957,-4.9343,4.9737
5.927,0.2684,0.8531,-7.1846,7.2427
5.947,0.488,2.1416,-7.0375,7.3726
5.967,0.4131,2.5079,-6.7979,7.2577
5.987,-0.2802,1.8974,-6.0558,6.3526
6.007,-0.3916,-0.3224,-3.8058,3.8484
6.027,-0.9334,-2.1556,-2.8706,3.7131
6.047,-2.6865,-3.1294,-1.5264,4.4167
6.067,-3.9405,-0.1952,0.0526,3.9687
6.087,-3.2754,1.4165,2.7117,4.4879
6.107,0.7959,0.517,4.5089,4.6218
6.127,1.9253,0.2927,2.3293,3.037
6.147,0.8657,0.0915,-0.4188,0.9959
6.167,-0.2036,-0.0672,0.0652,0.2396
6.187,-0.5218,0.2163,-1.666,1.7604
6.207,-0.6882,0.6358,-2.3944,2.5747
6.227,-0.5376,0.9643,0.0707,1.1415
6.247,-0.296,0.9404,1.1666,1.5348
6.267,-1.3532,-0.6888,2.2777,2.7423
6.287,-2.5071,-0.9668,2.4544,3.6392
6.307,-2.6712,-0.2033,2.5435,3.6939
6.327,-2.2976,0.0375,2.5749,3.451
6.347,-2.0023,-0.1481,2.2739,3.034
6.367,-1.7622,-0.8534,1.0008,2.2018
6.387,-2.0228,-1.1168,0.7535,2.4305
6.407,-2.4667,-1.2006,1.3986,3.0798
6.427,-3.1529,-1.0307,1.4508,3.6206
6.447,-3.4987,-1.08,1.2146,3.8591
6.467,-4.1549,-3.1439,1.2465,5.3576
6.487,-4.7437,-4.9447,2.1327,7.1774
6.507,-4.5465,-3.8711,2.899,6.64
6.527,-3.6692,-3.1395,3.858,6.1847
6.547,-2.2294,-2.8193,5.2795,6.3874
6.567,-0.1268,-1.7952,5.0329,5.35
6.587,1.216,-1.1026,2.2617,2.8012
6.607,1.6154,-2.207,-1.9854,3.3802
6.627,2.5716,-3.9271,-4.5888,6.5644
6.647,3.1063,-4.1438,-4.9434,7.1599
6.667,3.1188,-3.1163,-3.7234,5.7715
6.687,2.6195,-2.0585,-3.751,5.0174
6.707,1.6173,-0.5252,-3.3976,3.8053
6.727,-0.4222,0.7915,-2.2266,2.4032
6.747,-1.2845,0.6583,-1.2435,1.9135
6.767,-0.7783,0.5837,-0.163,0.9956
6.787,2.3024,0.6881,-0.0042,2.4152
6.807,3.1287,1.1593,-3.7536,5.0305
6.827,3.0441,2.6483,-5.9773,7.2132
6.847,3.0456,3.6485,-6.1248,7.7531
6.867,3.7225,4.0603,-6.0414,8.1758
6.887,3.9851,4.3941,-4.896,7.6917
6.907,3.9528,4.7817,-4.4085,7.6107
6.927,3.4911,4.8451,-3.2447,6.797
6.947,2.4448,3.3587,-1.8315,4.5441
6.967,1.9428,-0.8975,2.9298,3.6875
6.987,-1.5389,-6.4844,8.0591,10.4798
7.007,-7.4553,-7.5086,8.8861,13.8213
7.027,-5.6759,-3.7556,5.4667,8.7301
7.047,-2.8869,-0.1569,2.3638,3.7575
7.067,-0.1224,2.36,0.5397,2.4403
7.087,2.7468,2.4467,-0.5807,3.7603
7.107,5.8675,-2.0273,-3.0518,6.946
7.127,5.816,-6.8585,-5.4029,10.5017
7.147,5.6958,-9.1634,-3.6106,11.3812
7.167,0.2941,-4.9538,2.1779,5.4673
7.187,-2.3283,-0.3857,4.967,5.5015
7.207,1.6112,3.4939,-0.8985,3.9766
7.227,4.2621,4.5386,-4.7631,7.84
7.247,4.7582,4.3333,-6.1867,8.931
7.267,4.0075,4.4187,-7.9037,9.9074
7.287,2.2812,2.3842,-5.0679,6.0599
7.307,2.563,-1.7678,-2.2749,3.874
7.327,1.6823,-4.0679,-1.591,4.6847
7.347,-0.2283,-3.5389,-1.6726,3.9217
7.367,-3.3254,-1.8274,-1.3044,4.021
7.387,-5.0213,0.1656,-0.7256,5.0815
7.407,-4.6357,1.4261,0.5177,4.8811
7.427,-3.392,1.5405,3.3625,5.025
7.447,-1.9488,0.4258,3.7518,4.2525
7.467,-1.1911,-0.156,3.1444,3.3665
7.487,-0.2972,0.0226,1.181,1.2186
7.507,0.4624,0.3614,-0.4386,0.7367
7.527,0.5292,1.1274,-1.8512,2.2308
7.547,0.7003,0.8377,0.0719,1.1142
7.567,0.5997,0.2525,1.1342,1.3183
7.587,-2.2163,-0.7898,3.8758,4.5352
7.607,-3.1916,-0.6288,3.9711,5.1343
7.627,-3.2206,-0.5714,2.9993,4.4388
7.647,-2.7851,-0.951,1.8346,3.4705
7.667,-2.6001,-1.2203,0.8945,3.0105
7.687,-2.5996,-1.5768,0.4942,3.0801
7.707,-2.5368,-1.1147,0.7325,2.8663
7.727,-2.9724,-1.7574,1.589,3.8049
7.747,-3.9126,-4.0375,2.723,6.2478
7.767,-4.277,-4.8461,3.0698,7.1553
7.787,-3.5903,-4.2368,3.5788,6.6073
7.807,-2.0154,-3.1988,4.3573,5.7695
7.827,-0.3411,-1.9113,4.5272,4.9278
7.847,0.6499,-0.9481,2.6058,2.85
7.867,0.9387,-0.7609,1.5013,1.9329
7.887,1.8146,-3.6475,-1.9043,4.4975
7.907,2.6407,-4.6856,-2.8772,6.1004
7.927,2.4986,-3.3026,-2.9016,5.0576
7.947,2.0898,-2.3904,-2.9718,4.349
7.967,1.7228,-1.8722,-3.5176,4.3441
7.987,1.6588,-0.5996,-3.1899,3.6475
8.007,1.2068,0.5605,-1.3132,1.8751
8.027,1.5995,0.5234,-0.0132,1.6994
8.047,2.9768,0.8598,-0.0974,3.1076
8.067,3.376,1.6793,-1.9821,4.2656
8.087,3.2146,2.8855,-4.4566,6.2121
8.107,2.6506,4.7516,-6.0883,8.1647
8.127,3.0399,5.031,-5.7724,8.2389
8.147,3.398,5.0116,-5.8318,8.4066
8.167,3.4769,5.271,-5.5292,8.3928
8.187,3.1124,5.489,-4.6867,7.8636
8.207,1.5839,4.7846,-2.6302,5.6865
8.227,1.1316,1.1917,1.0485,2.0475
8.247,0.2516,-3.8965,5.762,6.9794
8.267,-10.0679,-10.6026,10.858,18.2131
8.287,-7.1308,-7.2367,7.6008,12.6898
8.307,-2.5984,-0.1042,2.8237,3.8686
8.327,-0.1136,2.2901,0.7684,2.4525
8.347,3.945,-0.6143,-2.1342,4.5718
8.367,5.7574,-4.5794,-3.3025,8.0863
8.387,6.1351,-11.2852,-0.9828,12.8828
8.407,2.2013,0.072,-1.5091,2.6743
8.427,2.1807,4.8966,-2.3359,5.8466
8.447,2.9955,6.253,-2.964,7.5421
8.467,4.2591,5.197,-3.7644,7.7152
8.487,4.698,2.3453,-6.9692,8.7304
8.507,3.6379,0.6,-6.4757,7.456
8.527,2.578,-1.1736,-3.4641,4.4806
8.547,1.48,-2.8484,-0.021,3.2433
8.567,1.2813,-3.7137,1.2984,4.1444
8.587,-2.9658,-0.4883,-0.7358,3.1031
8.607,-3.8159,0.2817,-1.9511,4.2948
8.627,-5.7159,0.9165,-2.1411,6.175
8.647,-5.551,1.3142,-0.0528,5.7096
8.667,-4.817,0.8505,0.3509,4.9054
8.687,-2.2259,0.4084,1.8018,2.9019
8.707,-1.0784,0.4709,2.2536,2.5432
8.727,0.068,0.4942,0.7518,0.9058
8.747,1.2053,0.3332,-0.034,1.2522
8.767,1.4874,0.3394,0.1303,1.5317
8.787,2.0174,0.4065,2.8946,3.5574
8.807,-0.8769,-1.0333,3.3995,3.6713
8.827,-2.8139,-0.7144,3.1931,4.3193
8.847,-3.3772,-0.4446,2.1783,4.0439
8.867,-2.9201,-0.8975,1.4007,3.3625
8.887,-2.289,-1.2432,0.8039,2.727
8.907,-2.4494,-1.4021,0.9434,2.9767
8.927,-3.2879,-1.1335,1.9937,4.0096
8.947,-3.9178,-0.9745,2.3313,4.6632
8.967,-4.2961,-2.4303,1.9153,5.2968
8.987,-5.0146,-5.1644,1.8588,7.4349
9.007,-4.61,-5.2169,1.9325,7.2252
9.027,-3.6033,-4.6133,2.2438,6.2709
9.047,-0.2674,-3.448,4.432,5.6264
9.067,0.8979,-2.3384,4.2983,4.9767
9.087,1.3237,-1.5181,0.8047,2.2015
9.107,1.8112,-2.6206,-2.2727,3.9164
9.127,2.8924,-3.1962,-3.0073,5.2572
9.147,3.5404,-2.7594,-2.3247,5.0557
9.167,3.5925,-2.4286,-2.0751,4.8075
9.187,3.5451,-2.2815,-2.0892,4.7049
9.207,1.5979,-0.1222,-2.3624,2.8609
9.227,0.1114,1.158,-2.0653,2.3809
9.247,-0.762,1.4594,-2.0976,2.6675
9.267,-0.012,1.5572,-0.7899,1.7974
9.287,3.0377,1.2418,-0.7041,3.3617
9.307,3.5311,1.5745,-3.6642,5.3304
9.327,2.9978,2.7056,-5.9349,7.1784
9.347,2.4527,3.9319,-5.7699,7.402
9.367,2.9186,4.2382,-6.2879,8.1248
9.387,3.3492,5.0493,-5.2576,8.0228
9.407,3.2846,5.0148,-4.6108,7.5647
9.427,2.5156,4.1724,-2.4877,5.4723
9.447,1.5947,2.2803,0.2131,2.8622
9.467,1.3776,0.6974,2.6904,3.1815
9.487,-6.6725,-8.3025,10.7671,15.1594
9.507,-10.0368,-6.5145,8.6672,14.7766
9.527,-4.5206,-3.0151,3.6772,6.5615
9.547,-1.6591,1.4742,1.4059,2.6597
9.567,-0.2512,2.4146,0.4559,2.5231
9.587,4.1408,0.2856,-3.6137,5.5369
9.607,8.0302,-9.9214,-5.2428,13.8129
9.627,9.888,-9.012,1.9953,13.5322
9.647,4.3234,-0.299,6.2209,7.5885
9.667,2.7071,2.2126,-1.4595,3.8655
9.687,2.2144,4.2404,-6.8001,8.3164
9.707,2.4521,3.6699,-8.7707,9.8197
9.727,1.9976,2.7678,-9.2593,9.869
9.747,1.5794,1.0535,-6.6464,6.9147
9.767,1.5181,-1.9493,-3.8048,4.561
9.787,1.4996,-2.8126,-3.0749,4.442
9.807,-1.0472,-4.1245,-1.392,4.4964
9.827,-26.5727,1.4057,7.4934,29.6139
9.847,3.4012,0.1355,-3.9194,5.252
9.867,0.8264,3.5616,-1.8559,4.1068
9.887,0.6059,3.962,-1.3209,4.2206
9.907,1.2698,1.0886,-1.1883,2.0587
9.927,0.4461,0.3416,0.6844,0.8896
9.947,-0.089,-0.3541,1.5657,1.6084
9.967,-0.2801,-0.2019,2.4356,2.4605
9.987,0.2032,0.0508,3.0,3.0075
10.007,-0.3981,-0.0348,2.843,2.8781
10.027,-1.9607,-0.5963,2.2869,3.0734
10.047,-2.6788,-0.6935,2.3651,3.6403
10.067,-2.8447,-0.7464,2.8339,4.0844
10.087,-3.1338,-1.1765,2.6169,4.2489
10.107,-3.0798,-1.6518,1.3427,3.7444
10.127,-2.6771,-1.1402,0.5601,2.9634
10.147,-2.1187,-0.9008,0.4374,2.3431
10.167,-2.047,-0.8433,0.6457,2.3067
10.187,-3.0973,-1.5757,2.4161,4.2333
10.207,-4.3368,-3.0757,2.4813,5.8681
10.227,-5.1064,-4.8556,2.7834,7.5767
10.247,-4.6371,-4.8072,2.5418,7.1468
10.267,-3.3643,-3.1401,2.6192,5.2968
10.287,-0.9208,-2.1852,3.8306,4.5135
10.307,0.8632,-1.6199,3.5155,3.9714
10.327,1.5846,-1.3931,0.6805,2.2599
10.347,2.0548,-2.5994,-2.5973,4.2118
10.367,2.7942,-3.4479,-2.8141,5.2577
10.387,3.6502,-3.4879,-2.5535,5.6577
10.407,3.5641,-2.5799,-2.8065,5.2189
10.427,3.0814,-1.7532,-3.2714,4.8296
10.447,2.0805,0.0221,-3.6382,4.1972
10.467,0.342,1.3624,-2.1141,2.543
10.487,-0.5233,1.155,-1.1225,1.6961
10.507,0.8687,0.4208,0.8391,1.2906
10.527,2.5136,0.6006,-0.0572,2.587
10.547,2.9918,1.3786,-3.6981,4.9536
10.567,2.9011,2.7452,-5.6602,6.9279
10.587,3.151,3.3063,-5.7556,7.3477
10.607,3.6335,3.815,-6.029,8.0066
10.627,3.8194,4.6678,-5.557,8.2024
10.647,3.8306,5.195,-4.5788,7.9149
10.667,2.7921,4.8441,-3.0646,6.3777
10.687,1.4425,3.2703,-1.2627,3.7925
10.707,1.1822,-1.1556,3.4574,3.8462
10.727,-4.0863,-7.3744,10.0146,13.0987
10.747,-9.593,-7.7223,10.118,15.9418
10.767,-5.4929,-4.0258,4.0806,7.9434
10.787,-4.0123,-1.9229,2.7838,5.2589
10.807,-0.118,2.8119,0.5101,2.878
10.827,2.5629,2.4521,-2.8436,4.578
10.847,3.8196,0.5771,-5.9612,7.1098
10.867,5.995,-5.3708,-6.492,10.3713
10.887,8.7252,-7.9328,0.8896,11.8626
10.907,2.1291,-3.9456,7.4132,8.6751
10.927,-0.5164,0.2817,0.7664,1.2441
10.947,0.3683,3.5664,-3.4057,4.9489
10.967,1.7221,4.0149,-5.4514,6.987
10.987,2.2557,3.9016,-6.5907,7.9894
11.007,1.1659,3.4348,-6.4692,7.4171
11.027,1.2921,0.079,-3.8746,4.0869
11.047,0.8836,-3.01,-2.4505,3.984
11.067,-0.0991,-4.0004,-2.7397,4.8495
11.087,-0.5721,-3.9726,-2.1615,4.5647
11.107,-3.4549,0.9713,-0.5845,3.6503
11.127,-2.406,1.9584,0.2737,3.1196
11.147,-0.668,1.4557,1.9472,2.5216
11.167,-0.1327,0.9127,2.0385,2.2407
11.187,-0.1104,0.5997,2.3864,2.4669
11.207,-0.2612,-0.1156,1.8181,1.8407
11.227,0.0971,0.3755,-0.6936,0.7979
11.247,0.5401,0.7821,-0.6654,1.1839
11.267,0.6973,0.7044,1.354,1.6858
11.287,-0.6449,-0.7162,2.7385,2.907
11.307,-2.3569,-1.0967,3.6934,4.5169
11.327,-3.0367,-0.8745,3.0653,4.4034
11.347,-3.2138,-0.6435,1.9691,3.8242
11.367,-2.9123,-0.88,1.074,3.2277
11.387,-2.7115,-1.2735,0.4712,3.0335
11.407,-2.6699,-1.6233,0.2171,3.1319
11.427,-3.0787,-1.2624,1.0393,3.4891
11.447,-3.3964,-1.1533,2.1843,4.2
11.467,-3.4672,-1.9805,2.7392,4.8437
11.487,-3.8047,-3.3715,3.0915,5.9516
11.507,-4.0172,-4.4419,3.2486,6.8133
11.527,-3.3773,-3.5709,3.0975,5.8102
11.547,-1.8034,-2.3364,3.7017,4.7412
11.567,-0.2942,-1.1238,3.5686,3.7543
11.587,0.1649,-0.8097,2.8558,2.9746
11.607,1.3457,-1.7432,-1.1409,2.4819
11.627,2.4863,-3.5965,-3.6477,5.6946
11.647,3.3143,-3.9884,-3.1867,6.0874
11.667,3.6096,-3.4596,-2.7646,5.7138
11.687,3.4228,-2.981,-2.6572,5.2598
11.707,2.6205,-1.3619,-2.9317,4.1655
11.727,1.7334,0.3237,-2.4239,3.0011
11.747,0.9247,0.8395,-1.0872,1.6566
11.767,1.13,0.1585,0.2419,1.1667
11.787,1.4809,0.0567,0.4383,1.5475
11.807,3.5163,1.2537,-2.9504,4.7651
11.827,3.1788,3.0254,-4.961,6.6258
11.847,2.9551,4.349,-5.2606,7.4383
11.867,3.3359,4.5649,-5.3591,7.7903
11.887,3.3772,4.5501,-5.4084,7.8337
11.907,3.8755,5.2263,-4.7009,8.0267
11.927,3.0728,5.2289,-3.8639,7.1914
11.947,1.9175,3.8786,-1.8293,4.6991
11.967,1.2313,-0.0845,1.6417,2.081
11.987,1.0413,-1.2547,2.8307,3.2909
12.007,-11.097,-8.2463,9.2905,16.6635
12.027,-7.9877,-6.3147,5.4306,11.5401
12.047,-2.5407,0.0684,2.6952,3.7242
12.067,0.9805,1.6967,0.6284,2.0689
12.087,2.9075,0.7866,-0.8706,3.1738
12.107,5.997,-4.4663,-5.2055,9.1203
12.127,7.3776,-7.7462,-1.0481,10.7556
12.147,4.8856,-1.2964,2.034,5.4807
12.167,1.088,1.5372,2.2161,2.94
12.187,1.5564,2.5712,-1.4366,3.3346
12.207,2.0221,3.0329,-2.5883,4.476
12.227,3.1868,2.9822,-7.4712,8.6524
12.247,2.7367,1.7249,-7.9233,8.5584
12.267,1.8686,0.2334,-4.8675,5.2189
12.287,1.9109,-1.0447,-3.6457,4.2698
12.307,-0.2965,-4.0691,-1.1375,4.2533
12.327,-2.9143,-1.541,-1.0525,3.5002
12.347,-4.125,0.4692,-1.1295,4.3036
12.367,-4.3481,1.008,-1.061,4.5887
12.387,-2.8086,1.876,0.8571,3.4914
12.407,-0.4238,0.7326,1.806,2.0014
12.427,0.1367,0.2507,1.7428,1.7664
12.447,0.0604,0.0968,1.6937,1.6988
12.467,0.2622,0.0399,0.2246,0.3757
12.487,0.268,0.2124,-0.6287,0.7244
12.507,0.8914,1.0138,0.6905,1.5383
12.527,0.1985,-0.1855,2.5267,2.5431
12.547,-2.0424,-1.4435,2.8863,3.8207
12.567,-3.0691,-1.1193,2.872,4.3512
12.587,-3.281,-0.7646,2.7883,4.3739
12.607,-3.2603,-0.5289,2.5775,4.1895
12.627,-2.7097,-0.8586,1.8775,3.4081
12.647,-2.5588,-0.6992,0.9163,2.8079
12.667,-2.3202,-0.6522,0.5014,2.4616
12.687,-2.0574,-0.6562,0.5151,2.2201
12.707,-1.9106,-0.7452,0.7653,2.1886
12.727,-2.3467,-1.9259,1.692,3.4774
12.747,-3.3228,-4.1097,2.5846,5.8829
12.767,-3.9616,-4.572,3.0196,6.7617
12.787,-4.0874,-4.3373,3.0565,6.699
12.807,-3.6031,-2.9861,3.8518,6.064
12.827,-1.2484,-1.8722,4.172,4.7431
12.847,0.6133,-0.6913,2.5788,2.7468
12.867,1.4551,-1.1158,0.1754,1.8546
12.887,2.1412,-2.7079,-1.9582,3.9709
12.907,2.9079,-3.9657,-3.5816,6.0842
12.927,3.1606,-3.2512,-3.7454,5.8821
12.947,3.1363,-2.1661,-3.4378,5.1329
12.967,2.8937,-1.6573,-3.8611,5.1026
12.987,2.173,-0.147,-3.4701,4.0975
13.007,0.7296,0.9148,-2.1926,2.4856
13.027,0.3297,0.4699,-1.1875,1.3208
13.047,1.1708,0.1044,0.1756,1.1906
13.067,2.3744,0.3812,-0.9454,2.5871
13.087,2.5261,0.475,-1.4338,2.9437
13.107,2.6344,2.8345,-5.4287,6.6673
13.127,2.8977,3.5022,-5.3802,7.0436
13.147,3.2858,3.6332,-5.2428,7.175
13.167,3.3948,4.2554,-5.152,7.4959
13.187,3.5637,4.9165,-4.0588,7.3048
13.207,3.6371,4.9349,-3.6114,7.1159
13.227,2.3088,3.2338,-1.5511,4.2678
13.247,1.4471,-0.0709,1.6831,2.3563
13.267,-2.2394,-5.3328,8.4546,10.2561
13.287,-7.0971,-7.4178,9.8867,14.2654
13.307,-7.8746,-7.5553,9.656,14.5796
13.327,-2.9778,-0.6101,3.6034,4.743
13.347,0.0413,2.337,1.7268,2.9182
13.367,3.6906,1.145,-0.7471,4.0163
13.387,5.8908,-4.1202,-3.8663,8.1771
13.407,6.1435,-8.7558,-1.4231,10.7998
13.427,3.7526,-6.4242,0.154,7.4429
13.447,0.2547,-1.4529,-0.8019,1.681
13.467,-1.099,1.5586,-1.2438,2.2914
13.487,0.6626,4.6793,-2.2783,5.2588
13.507,3.9132,4.4178,-4.7615,7.5932
13.527,4.6051,3.3622,-6.7642,8.8483
13.547,3.9563,1.8431,-6.3631,7.7178
13.567,3.7137,-0.9511,-3.6099,5.2958
13.587,3.2804,-3.7496,0.2715,5.0117
13.607,2.1708,-4.0209,0.5139,4.6034
13.627,-0.9692,-0.5174,-0.3736,1.1704
13.647,-2.5329,0.3099,-1.0895,2.7746
13.667,-4.4026,1.0337,-1.7876,4.863
13.687,-4.214,1.2753,-0.6707,4.4551
13.707,-3.8651,1.1387,-0.33,4.0459
13.727,-1.2564,0.3816,1.2543,1.8178
13.747,-0.7648,0.7249,1.8398,2.1215
13.767,0.4254,0.3188,0.9994,1.1327
13.787,1.0001,0.028,0.0839,1.0045
13.807,1.0232,0.048,0.0141,1.0253
13.827,0.0323,-0.221,2.4698,2.4853
13.847,-1.0428,-0.8257,3.8135,4.0404
13.867,-2.0391,-1.1904,3.5617,4.2762
13.887,-2.6329,-1.0757,3.1473,4.2465
13.907,-3.8875,-0.4583,2.3807,4.5816
13.927,-3.0775,-0.3516,1.6908,3.5291
13.947,-2.6097,0.0257,0.9294,2.7713
13.967,-2.7658,0.1784,0.6451,2.8463
13.987,-3.0427,0.0663,0.2349,3.0524
14.007,-3.0401,0.0264,0.1509,3.0446
14.027,-2.2306,-1.3442,-0.3847,2.6356
14.047,-1.8054,-2.4934,0.0751,3.0799
14.067,-1.4065,-3.7497,1.6117,4.3167
14.087,-0.9435,-3.6851,2.7075,4.67
14.107,-0.9703,-3.5519,2.9693,4.7336
14.127,-1.823,-2.5171,5.6808,6.477
14.147,-0.9548,-1.556,5.3089,5.615
14.167,-0.009,-0.8538,2.9859,3.1087
14.187,0.6712,-0.9334,0.1027,1.2027
14.207,0.8753,-1.1953,-0.5829,1.6097
14.227,4.3176,-2.7421,-10.1156,11.3374
14.247,3.2869,-2.5627,0.1397,4.1781
14.267,1.9723,-1.5747,0.4556,2.6129
14.287,0.2616,-0.9467,2.5654,2.7484
14.307,-0.3851,-1.2006,2.0613,2.4242
14.327,0.1599,-1.3985,-0.5075,1.518
14.347,0.8953,-1.3238,-4.1754,4.4749
14.367,0.7932,-0.5125,-4.9287,5.0188
14.387,1.7279,0.5784,-4.695,5.0491
14.407,3.1884,2.2865,-3.8805,5.5197
14.427,3.6064,3.2139,-3.4501,5.9372
14.447,3.5889,3.4407,-3.4675,6.0622
14.467,3.4545,3.2049,-4.212,6.32
14.487,3.4449,3.4217,-4.3175,6.4977
14.507,3.1203,3.8138,-4.0472,6.3773
14.527,2.9453,4.3568,-3.4364,6.2819
14.547,2.4505,3.4194,-2.4687,4.8788
14.567,1.2675,1.5027,0.5449,2.1168
14.587,-0.0285,-0.6203,3.5596,3.6521
14.607,-6.5212,-7.8911,8.4171,13.2706
14.627,-9.8062,-6.4225,8.8833,14.7147
14.647,-6.4704,-0.9867,4.6895,8.0535
14.667,-2.1474,1.5991,2.45,3.635
14.687,2.0317,0.2123,0.371,2.0963
14.707,4.3089,-3.2948,-3.3312,6.3782
14.727,4.5926,-6.4333,-3.6446,8.7055
