time,wx (rad/s),wy (rad/s),wz (rad/s)
14.0632,0.2288,0.3188,0.2388
14.0832,-0.032,0.068,0.078
14.1032,-0.4809,-0.2473,-0.1373
14.1232,-0.88,-0.7,-0.49
14.1432,-0.5542,-0.4456,-0.71
14.1632,-0.0753,0.1447,-0.5177
14.1832,0.1326,0.25,-0.4
14.2032,0.18,0.1921,-0.4579
14.2232,0.18,0.2,-0.4304
14.2432,0.3578,-0.01,-0.0343
14.2632,0.6088,-0.11,0.2588
14.2832,0.9533,0.0533,0.5333
14.3032,1.2865,0.2088,0.7376
14.3232,2.2685,0.27,1.1895
14.3432,2.5,0.3737,1.5137
14.3632,2.2882,0.7255,1.7018
14.3832,2.1841,1.3194,1.73
14.4032,2.1724,1.8103,1.72
14.4232,1.6879,2.372,1.778
14.4432,0.6395,1.6147,1.9951
14.4632,-0.1971,1.2071,2.21
14.4832,0.1479,0.8687,1.9711
14.5032,0.6694,-0.8665,1.9
14.5232,0.9153,-2.5825,1.9953
14.5432,1.1226,-3.1174,2.2126
14.5632,1.4348,-2.0258,2.5948
14.5832,1.4301,-0.0907,2.7601
14.6032,1.058,0.742,2.622
14.6232,0.2779,0.7819,2.2279
14.6432,0.11,0.333,1.833
14.6632,0.2273,-0.0173,1.4181
14.6832,0.3,-0.02,1.0954
14.7032,0.2028,-0.0672,0.7957
14.7232,0.0119,-0.17,0.4238
14.7432,-0.1568,-0.0932,0.1332
14.7632,-0.3458,0.1058,-0.2116
14.7832,-0.5989,0.4533,-0.5989
14.8032,-0.8237,0.67,-0.9211
14.8232,-1.0121,0.5679,-1.3064
14.8432,-1.2154,0.55,-1.8262
14.8632,-1.39,0.4783,-2.1917
14.8832,-1.299,0.8151,-2.201
14.9032,-1.0806,1.3788,-2.28
14.9232,-1.0658,1.213,-2.2258
14.9432,-0.792,0.029,-1.0161
14.9632,-0.5114,0.4859,-0.7486
14.9832,-0.47,0.4976,-1.0848
15.0032,-0.51,0.257,-1.4695
15.0232,-0.48,-0.0952,-1.9726
15.0432,-0.38,-0.379,-1.9855
15.0632,-0.3,-0.7412,-1.6488
15.0832,-0.28,-1.1588,-1.4012
15.1032,-0.426,-1.34,-1.428
15.1232,-0.6237,-1.2963,-1.5168
15.1432,-1.0537,-0.3443,-1.64
15.1632,-1.1,0.8309,-1.504
15.1832,-1.003,1.6041,-1.0789
15.2032,-0.91,1.6547,-0.7347
15.2232,-0.8105,1.3722,-0.64
15.2432,-0.5582,0.3865,-0.6918
15.2632,-0.4199,0.1199,-0.7801
15.2832,-0.34,-0.1476,-0.84
15.3032,-0.2767,-0.6,-0.84
15.3232,-0.23,-0.9443,-0.7519
15.3432,-0.29,-1.1497,-0.4899
15.3632,-0.27,-0.5903,-0.2736
15.3832,-0.27,-0.1274,-0.0425
15.4032,-0.28,0.1729,0.1
15.4232,-0.27,0.1894,0.1
15.4432,-0.3549,-0.1048,-0.0149
15.4632,-0.67,-0.7218,-0.3918
15.4832,-0.5277,-0.4777,-0.55
15.5032,-0.1315,0.0857,-0.5272
15.5232,0.0497,0.2497,-0.4603
15.5432,0.1272,0.0972,-0.36
15.5632,0.04,-0.0416,-0.3484
15.5832,0.02,-0.12,-0.2222
15.6032,0.1321,-0.2542,-0.0458
15.6232,0.2823,-0.3562,0.1062
15.6432,0.9569,-0.1633,0.5634
15.6632,1.5085,0.0395,0.969
15.6832,1.9172,0.1972,1.2972
15.7032,2.1704,0.6612,1.6808
15.7232,2.16,1.1974,1.9216
15.7432,2.05,1.6254,2.0327
15.7632,1.962,1.8461,1.96
15.7832,1.7098,2.06,1.7799
15.8032,1.1699,1.8399,1.75
15.8232,0.0459,0.7194,2.0669
15.8432,-0.488,0.522,2.486
15.8632,0.2932,-0.2057,2.4254
15.8832,0.9164,-2.196,2.2534
15.9032,1.3171,-3.1235,2.1835
15.9232,1.3808,-3.1028,2.2036
15.9432,1.4578,-0.3831,2.5839
15.9632,0.9339,0.7861,2.418
15.9832,0.5667,0.6502,2.2267
16.0032,0.4352,0.3204,2.1252
16.0232,0.3,0.13,1.8613
16.0432,0.3409,0.2,1.3383
16.0632,0.3649,0.0249,0.8897
16.0832,0.257,-0.07,0.5041
16.1032,0.1279,0.0221,0.2858
16.1232,-0.0279,0.1279,0.0342
16.1432,-0.1588,0.16,-0.2776
16.1632,-0.4672,0.4686,-0.7572
16.1832,-0.6729,0.4571,-1.0229
16.2032,-0.7997,0.3103,-1.269
16.2232,-0.9049,0.22,-1.5147
16.2432,-1.1877,0.2377,-2.2077
16.2632,-1.22,1.0294,-2.14
16.2832,-1.3181,2.3545,-2.2209
16.3032,-1.6462,2.1857,-1.8857
16.3232,-1.7715,0.724,-0.6829
16.3432,-0.0699,-0.3068,-0.4834
16.3632,-0.0634,-0.8334,-1.0868
16.3832,-0.28,-0.7957,-1.7285
16.4032,-0.32,-0.3177,-2.0682
16.4232,-0.3504,0.3304,-2.0496
16.4432,-0.3783,0.215,-1.7466
16.4632,-0.39,-0.371,-1.7327
16.4832,-0.6321,-0.8421,-1.9661
16.5032,-1.011,-0.94,-2.03
16.5232,-1.2074,-0.7526,-1.8826
16.5432,-0.9543,-0.2057,-1.5943
16.5632,-0.77,1.0593,-1.2702
16.5832,-0.8744,2.3132,-0.8768
16.6032,-0.93,2.1367,-0.6313
16.6232,-0.7458,1.2055,-0.5881
16.6432,-0.2334,0.0034,-0.8083
16.6632,-0.15,-0.13,-0.78
16.6832,-0.2,-0.1707,-0.77
16.7032,-0.21,-0.3429,-0.76
16.7232,-0.2466,-0.5032,-0.73
16.7432,-0.44,-0.8233,-0.5433
16.7632,-0.44,-0.8322,-0.3043
16.7832,-0.312,-0.674,-0.052
16.8032,-0.1621,-0.3842,0.0679
16.8232,-0.11,-0.2056,0.1272
16.8432,-0.3951,0.0375,0.0375
16.8632,-0.64,-0.1656,-0.2556
16.8832,-0.4644,-0.35,-0.5228
16.9032,-0.1411,-0.1811,-0.59
16.9232,0.0193,0.0493,-0.55
16.9432,-0.09,0.3212,-0.43
16.9632,-0.1258,0.2558,-0.3258
16.9832,0.08,0.02,-0.17
17.0032,0.3576,-0.2427,0.0176
17.0232,0.5901,-0.6203,0.2503
17.0432,0.855,-0.5975,0.565
17.0632,1.4182,-0.2459,0.8341
17.0832,2.0743,0.0011,1.1221
17.1032,2.43,0.1112,1.5223
17.1232,2.3814,0.3959,1.76
17.1432,2.2668,1.0629,1.79
17.1632,2.1239,1.4761,1.7439
17.1832,1.7704,1.53,1.6001
17.2032,1.049,1.156,1.6035
17.2232,-0.0165,0.77,1.8766
17.2432,-0.2287,0.7843,1.9643
17.2632,0.1786,-0.0688,1.88
17.2832,0.5512,-1.8207,1.92
17.3032,0.7712,-3.1261,2.0112
17.3232,0.9216,-3.2884,2.1058
17.3432,1.32,-1.4664,2.4636
17.3632,1.1217,0.2589,2.59
17.3832,0.4884,0.8096,2.4092
17.4032,-0.0,0.34,2.11
17.4232,-0.07,0.02,1.9833
17.4432,0.0178,-0.2678,1.8322
17.4632,0.1519,-0.3081,1.4944
17.4832,0.1234,-0.0834,1.0903
17.5032,-0.0161,0.1721,0.5918
17.5232,-0.1842,0.3142,0.2717
17.5432,-0.4515,0.2285,-0.143
17.5632,-0.5968,0.1068,-0.4735
17.5832,-0.64,0.3418,-0.8477
17.6032,-0.65,0.7062,-1.2992
17.6232,-0.7121,0.8721,-1.7163
17.6432,-0.9333,0.6867,-2.1933
17.6632,-1.1997,0.1209,-2.42
17.6832,-1.0762,0.2576,-2.2775
17.7032,-0.7921,1.3986,-1.9764
17.7232,-1.4716,0.6822,-1.3438
17.7432,-1.4319,0.6284,-0.4213
17.7632,-0.591,0.549,-0.566
17.7832,-0.41,-0.6272,-0.8824
17.8032,-0.44,-1.3176,-1.2914
17.8232,-0.47,-1.44,-1.6238
17.8432,-0.6415,-1.2485,-1.5769
17.8632,-0.8,-1.17,-1.1692
17.8832,-0.8966,-1.1034,-1.1466
17.9032,-1.0807,-0.6864,-1.4407
17.9232,-1.2056,0.0239,-1.5956
17.9432,-1.0323,1.0562,-1.5623
17.9632,-0.6811,1.8434,-1.4255
17.9832,-0.4045,2.0345,-1.3045
18.0032,-0.42,1.3619,-1.1553
18.0232,-0.52,0.571,-1.0482
18.0432,-0.58,-0.0472,-0.97
18.0632,-0.5061,0.0,-0.8361
18.0832,-0.3875,-0.1125,-0.7075
18.1032,-0.316,-0.33,-0.67
18.1232,-0.35,-0.2815,-0.7
18.1432,-0.43,-0.4448,-0.7224
18.1632,-0.52,-0.8015,-0.7708
18.1832,-0.55,-0.8106,-0.7353
18.2032,-0.3895,-0.3489,-0.5297
18.2232,-0.1266,0.1701,-0.2933
18.2432,0.02,0.3374,-0.1874
18.2632,-0.0244,0.1013,-0.21
18.2832,-0.1514,-0.0714,-0.27
18.3032,-0.1958,-0.11,-0.3758
18.3232,-0.19,-0.0093,-0.52
18.3432,-0.0723,0.0877,-0.59
18.3632,0.1115,0.15,-0.4985
18.3832,0.27,0.23,-0.3528
18.4032,0.28,0.16,-0.195
18.4232,0.2711,0.0989,0.0423
18.4432,0.5641,0.02,0.3328
18.4632,1.2469,0.1692,0.7077
18.4832,1.9392,0.2897,1.0994
18.5032,2.3483,0.4191,1.3391
18.5232,2.2993,0.7121,1.5007
18.5432,1.9876,1.2086,1.55
18.5632,1.862,1.604,1.52
18.5832,1.8134,1.7766,1.57
18.6032,1.5846,1.747,1.6677
18.6232,0.7241,0.7478,1.9711
18.6432,0.6233,0.6439,2.0089
18.6632,0.2627,-0.1627,2.0391
18.6832,0.6294,-0.8863,1.94
18.7032,0.8186,-1.9917,2.0686
18.7232,0.9715,-2.4785,2.2215
18.7432,1.1913,-1.6993,2.4027
18.7632,1.2374,-0.2164,2.52
18.7832,0.8943,0.7557,2.4048
18.8032,0.3114,0.7971,2.2271
18.8232,0.0302,0.6468,2.16
18.8432,-0.13,0.366,2.028
18.8632,0.1125,-0.065,1.7475
18.8832,0.3336,-0.3336,1.4729
18.9032,0.2654,-0.2354,0.9961
18.9232,0.0555,-0.0055,0.6233
18.9432,-0.2345,0.19,0.1411
18.9632,-0.3691,0.19,-0.1582
18.9832,-0.5251,0.4551,-0.4751
19.0032,-0.6393,0.6693,-0.6885
19.0232,-0.7916,0.6384,-1.1533
19.0432,-0.9263,0.4269,-1.5763
19.0632,-1.1812,0.2488,-2.0067
19.0832,-1.43,0.0398,-2.2
19.1032,-1.0915,1.2705,-2.2034
19.1232,-1.0114,1.6843,-2.4929
19.1432,-1.5034,0.4299,-2.3116
19.1632,-1.2538,0.4562,-0.8207
19.1832,-0.6295,0.4188,-0.6405
19.2032,-0.54,-0.4151,-1.0391
19.2232,-0.58,-0.8544,-1.5276
19.2432,-0.4667,-0.9667,-1.99
19.2632,-0.3438,-0.9438,-1.8377
19.2832,-0.3402,-0.93,-1.3895
19.3032,-0.5007,-0.8793,-1.13
19.3232,-0.66,-0.7368,-1.2865
19.3432,-0.75,-0.428,-1.616
19.3632,-0.77,0.0274,-1.82
19.3832,-0.8055,0.7823,-1.8555
19.4032,-0.6715,1.21,-1.623
19.4232,-0.5178,0.9834,-1.2256
19.4432,-0.42,0.3148,-0.9537
19.4632,-0.45,-0.1349,-0.8775
19.4832,-0.45,-0.4689,-0.787
19.5032,-0.43,-0.6609,-0.6791
19.5232,-0.509,-0.681,-0.62
19.5432,-0.6592,-0.3708,-0.62
19.5632,-0.6161,-0.4578,-0.64
19.5832,-0.48,-0.9257,-0.5121
19.6032,-0.3571,-0.7884,-0.3471
19.6232,-0.2409,-0.0053,-0.23
19.6432,-0.1483,0.4617,-0.21
19.6632,-0.2384,0.3025,-0.24
19.6832,-0.6142,-0.3671,-0.3871
19.7032,-0.7252,-0.2156,-0.4
19.7232,-0.2886,-0.0005,-0.34
19.7432,-0.219,-0.0237,-0.3263
19.7632,0.2203,-0.3897,-0.12
19.7832,0.2493,-0.1685,-0.0385
19.8032,0.18,0.1435,0.1235
19.8232,0.4551,0.17,0.0983
19.8432,1.0933,0.6326,0.1513
19.8632,1.7259,1.1379,0.6319
19.8832,2.1949,1.3724,1.1473
19.9032,2.3758,1.4742,1.5783
19.9232,2.0581,1.3821,1.844
19.9432,1.9401,1.2901,1.88
19.9632,1.11,0.3584,1.9716
19.9832,1.2945,0.489,2.08
20.0032,1.38,0.7944,2.09
20.0232,0.9662,1.01,2.0515
20.0432,0.8132,0.99,2.04
20.0632,-0.7745,-0.2335,1.7703
20.0832,-0.8311,-1.6657,1.4111
20.1032,-0.0876,-2.4072,1.25
20.1232,0.8606,-1.6329,1.3888
20.1432,1.5109,-0.4543,1.6
20.1632,0.7831,0.2248,1.5152
20.1832,0.0887,0.8213,1.2591
20.2032,-0.1844,0.8268,1.0956
20.2232,-0.22,0.2972,1.01
20.2432,-0.12,-0.3898,0.7802
20.2632,-0.03,-0.3525,0.505
20.2832,-0.1,-0.1344,0.0517
20.3032,-0.3381,0.2081,-0.4971
20.3232,-0.5332,0.4832,-0.8432
20.3432,-0.6786,0.6786,-1.148
20.3632,-0.7763,0.8263,-1.9711
20.3832,-0.5057,0.5736,-2.4364
20.4032,-0.1335,-0.1891,-2.7865
20.4232,-0.0726,-0.7826,-2.8374
20.4432,-0.4946,0.1208,-2.1569
20.4632,-0.8006,0.7837,-0.7408
20.4832,-0.5495,1.2303,0.83
20.5032,0.2909,1.6093,0.5796
20.5232,0.5429,0.9726,0.3142
20.5432,0.5418,0.5424,0.1736
20.5632,0.1359,-0.877,-0.07
20.5832,-0.5441,-1.1741,0.5577
20.6032,-0.81,-1.9735,0.9543
20.6232,-0.5837,-1.633,0.3111
20.6432,-0.4082,-0.7509,-0.2496
20.6632,0.0503,1.3817,-1.0297
20.6832,0.1903,1.88,-0.8997
20.7032,0.3857,1.7986,-0.8957
20.7232,0.46,1.302,-0.96
20.7432,0.0581,-0.2262,-0.7452
20.7632,-0.6427,-1.8063,-0.8618
20.7832,-0.81,-2.4845,-0.8755
20.8032,-0.77,-2.1663,-0.6573
20.8232,-0.8318,-1.1153,-0.4982
20.8432,-0.858,0.1802,-0.0859
20.8632,-0.6085,0.993,0.2008
20.8832,-0.303,1.38,0.22
20.9032,-0.13,1.2118,0.1218
20.9232,-0.0823,0.793,-0.2147
20.9432,-0.09,0.4352,-0.5232
20.9632,-0.07,-0.1543,-0.8914
20.9832,-0.1014,-0.5914,-0.99
21.0032,-0.2747,-0.66,-0.9353
21.0232,-0.4586,-0.4814,-0.7314
21.0432,-0.53,-0.2977,-0.4677
21.0632,-0.5233,-0.1066,-0.2266
21.0832,-0.55,0.0819,-0.12
21.1032,-0.4389,0.0389,-0.11
21.1232,-0.0392,-0.0996,-0.22
21.1432,0.0174,-0.09,-0.2325
21.1632,0.2462,0.12,-0.36
21.1832,0.079,0.07,-0.37
21.2032,-0.1448,0.13,-0.2626
21.2232,-0.27,0.17,-0.1084
21.2432,-0.2358,0.13,-0.1
21.2632,-0.2,0.0766,-0.09
21.2832,-0.1226,0.16,0.0
21.3032,0.0388,-0.0163,-0.09
21.3232,0.221,-0.361,-0.12
21.3432,0.3688,-0.37,-0.0612
21.3632,0.5194,-0.4694,0.0994
21.3832,0.6524,-0.58,0.2624
21.4032,0.8137,-0.4826,0.4537
21.4232,1.0261,-0.29,0.673
21.4432,1.2224,-0.17,0.9047
21.4632,1.4272,-0.1,1.1743
21.4832,1.6337,0.0037,1.3537
21.5032,1.7957,0.2515,1.5357
21.5232,1.8482,0.4282,1.62
21.5432,1.84,0.6361,1.63
21.5632,1.5508,1.0592,1.4304
21.5832,0.8845,1.2339,0.8845
21.6032,0.264,1.336,0.416
21.6232,-0.0635,0.9154,0.2777
21.6432,-0.3097,0.381,0.0703
21.6632,-0.4696,0.15,0.3811
21.6832,-0.34,0.1284,0.66
21.7032,-0.29,-0.5401,0.71
21.7232,-0.31,-1.2238,0.6791
21.7432,-0.3386,-1.5986,0.5528
21.7632,-0.5553,-1.6477,0.067
21.7832,-0.85,-1.6058,0.0242
21.8032,-0.7254,-1.0062,0.2608
21.8232,-0.5533,-0.6267,-0.22
21.8432,-0.47,-0.6512,-0.6218
21.8632,-0.4038,-0.6938,-0.8138
21.8832,-0.2133,-0.6333,-0.3733
21.9032,-0.1067,-0.66,0.3466
21.9232,-0.0232,-0.3029,0.47
21.9432,0.1751,0.4726,0.34
21.9632,0.5258,0.9272,0.36
21.9832,0.8205,1.1905,0.1195
22.0032,0.7241,1.0783,-0.0817
22.0232,0.3802,0.2904,-0.4598
22.0432,-0.1575,-0.8244,-1.1306
22.0632,-0.3993,-1.01,-1.419
22.0832,-0.66,0.001,-1.6042
22.1032,-0.6466,0.32,-0.8063
22.1232,-0.3131,0.2044,-0.3087
22.1432,-0.1076,0.0576,-0.1376
22.1632,0.175,-0.7501,0.42
22.1832,0.17,-0.9585,0.42
22.2032,0.1887,-0.7439,0.3013
22.2232,0.0693,-0.017,0.1
22.2432,-0.2676,0.38,-0.0684
22.2632,-0.6646,-0.254,-0.4297
22.2832,-0.7581,-1.1229,-0.711
22.3032,-0.2846,-1.31,-0.3993
22.3232,-0.0171,-1.4129,-0.0071
22.3432,0.0278,-1.6,0.4467
22.3632,-0.1921,-1.3228,0.7364
22.3832,0.441,0.6438,-0.0273
22.4032,0.67,1.828,0.154
22.4232,0.3602,2.3767,0.2302
22.4432,-0.1902,1.649,-0.2401
22.4632,-0.2099,1.5703,-0.25
22.4832,-0.0163,-0.4058,-0.13
22.5032,0.17,-0.5324,-0.02
22.5232,0.0679,-0.3979,-0.09
22.5432,-0.0681,-0.1962,-0.0919
22.5632,-0.07,-0.08,-0.006
22.5832,-0.17,-0.0592,0.1608
22.6032,-0.15,0.1662,0.1
22.6232,-0.0437,0.4826,0.0
22.6432,-0.06,0.54,-0.02
22.6632,-0.11,0.4231,0.02
22.6832,0.0862,0.43,0.0269
22.7032,0.243,0.42,0.003
22.7232,0.21,0.3053,0.0995
22.7432,0.0577,0.1777,0.1762
22.7632,-0.0104,0.18,0.14
22.7832,-0.12,0.1404,0.1196
22.8032,-0.09,0.14,0.13
22.8232,0.0431,0.1469,-0.0392
22.8432,0.09,-0.1123,-0.25
22.8632,0.071,-0.139,-0.26
22.8832,-0.3537,-0.11,-0.3437
22.9032,-0.24,-0.07,-0.338
22.9232,0.7358,1.4894,0.3179
22.9432,0.7806,1.4925,0.39
22.9632,0.1278,0.3996,0.1918
22.9832,-0.0843,-0.3417,-0.2343
23.0032,-0.2171,-0.9795,-0.2429
23.0232,-0.8769,-2.3126,-0.0857
23.0432,-0.2865,-1.863,-0.8309
23.0632,0.1543,-0.5255,-0.5614
23.0832,0.0681,0.11,-0.39
23.1032,-0.1255,-0.1533,-0.35
23.1232,-0.2531,-0.6592,-0.25
23.1432,-0.258,-0.932,-0.312
23.1632,-0.15,-0.8382,-0.15
23.1832,-0.1646,-0.6393,0.0054
23.2032,-0.0427,-0.3627,-0.1273
23.2232,-0.03,-0.3125,-0.3187
23.2432,0.09,-0.1094,-0.6583
23.2632,-0.1745,-0.23,-0.6055
23.2832,-0.2628,-0.1044,-0.2644
23.3032,-0.17,0.0899,0.1796
23.3232,0.0047,-0.02,0.2453
23.3432,0.2674,0.2756,0.1209
23.3632,0.4112,0.7088,0.1288
23.3832,0.1712,0.6556,0.4431
23.4032,-0.0022,0.4056,0.5878
23.4232,-0.1005,-0.021,0.3595
23.4432,-0.21,-0.3072,0.2364
23.4632,-0.1296,-0.0583,0.13
23.4832,-0.03,0.3287,0.1987
23.5032,-0.1014,0.1279,0.0886
23.5232,-0.22,-0.4443,-0.1528
23.5432,-0.1274,-0.3848,-0.0048
23.5632,-0.12,-0.1218,0.2054
23.5832,-0.3,0.1718,0.5118
23.6032,-0.229,0.2405,0.3886
23.6232,-0.2618,-0.0653,0.0582
23.6432,-0.34,-0.2363,0.03
23.6632,-0.3002,-0.28,0.0002
23.6832,-0.3428,-0.4685,-0.1928
23.7032,-0.55,-0.759,-0.423
23.7232,-0.56,-0.6607,-0.5629
23.7432,-0.3926,-0.03,-0.71
23.7632,-0.39,-0.058,-0.712
23.7832,-0.2185,-0.2515,-0.7
23.8032,-0.1443,-0.4114,-0.6843
23.8232,-0.13,-0.8188,-0.5312
23.8432,-0.18,-0.8758,-0.1242
23.8632,-0.15,-1.2343,0.1548
23.8832,0.01,-1.1885,0.2515
23.9032,0.05,-0.5469,0.608
23.9232,-0.2943,-0.7258,0.2228
23.9432,-0.3936,-1.6021,0.0536
23.9632,-0.22,-1.0707,0.6579
