accx,accy,accz
0.1649831,0.5359513,0.8171778
0.1667523,0.5381884,0.8185302
0.171227,0.5376437,0.8188183
0.1767057,0.5353151,0.8190919
0.178165,0.5357795,0.8218677
0.1768105,0.5347757,0.8210902
0.172654,0.5300348,0.8195813
0.1695147,0.5279793,0.8198659
0.1702976,0.5303201,0.8171491
0.1708186,0.5313718,0.8186027
0.1712151,0.5300386,0.8233759
0.1706694,0.5305879,0.8256677
0.1705615,0.5308623,0.8261504
0.1711865,0.5301589,0.8258817
0.1694765,0.5306545,0.8281446
0.1696804,0.5296037,0.8263859
0.1715089,0.5291078,0.8218267
0.1734375,0.5314508,0.8238217
0.1744371,0.53443,0.8248585
0.1731739,0.5362229,0.8223069
0.1746212,0.5350767,0.8185112
0.1759358,0.5334485,0.8126924
0.1758709,0.5330989,0.8116127
0.1758546,0.5332757,0.814852
0.1729161,0.5340972,0.815966
0.1723147,0.5360068,0.8151271
0.1718939,0.5392333,0.8150612
0.1681988,0.5396168,0.8160888
0.1693242,0.5381693,0.8178098
0.1724613,0.5391549,0.8202406
0.1729894,0.5394086,0.8200845
0.1742785,0.5403181,0.8195396
0.1746477,0.5421703,0.8215447
0.1745704,0.5395982,0.8206612
0.1746901,0.5360909,0.8180923
0.1731517,0.5357231,0.8165864
0.1743136,0.5362129,0.8159559
0.1760723,0.5367455,0.8179412
0.1752586,0.5386846,0.818015
0.1756046,0.5411148,0.8172411
0.1740108,0.5406599,0.818503
0.171805,0.5397453,0.8161004
0.1729526,0.5418952,0.8139239
0.174813,0.5434841,0.8146668
0.1769581,0.5427476,0.8159937
0.1756646,0.5404169,0.8214925
0.1718986,0.5384325,0.8240822
0.1711522,0.5397986,0.8203986
0.1709943,0.5427353,0.8176381
0.1724003,0.5460803,0.8147024
0.1747456,0.546221,0.815076
0.1744079,0.5411195,0.8173297
0.1752739,0.5386456,0.8116945
0.177623,0.5403084,0.8066229
0.1797158,0.5441062,0.8075628
0.1812333,0.547719,0.8066504
0.1796117,0.5474683,0.8047865
0.1784437,0.54856,0.8041004
0.1798843,0.5491093,0.8047321
0.1814935,0.5460598,0.8062255
0.1849772,0.5455236,0.8055197
0.1864642,0.5458673,0.8066403
0.1810568,0.5461522,0.8132482
0.175628,0.5478009,0.8193744
0.175393,0.5489057,0.8175609
0.1752317,0.5490013,0.8110459
0.1734426,0.5476492,0.8085801
0.1763903,0.5459887,0.8081024
0.1820202,0.5439308,0.8072284
0.1826696,0.5436986,0.805378
0.1812078,0.5453617,0.8013362
0.1802252,0.5446378,0.8029486
0.1786473,0.5468032,0.8076427
0.1791209,0.5500791,0.8090291
0.1804719,0.5483698,0.8119558
0.1806055,0.5481995,0.8147297
0.1806368,0.5489082,0.8162394
0.1801448,0.5474413,0.8173382
0.178731,0.5470168,0.8173135
0.1773234,0.5471673,0.8161735
0.1776652,0.5471666,0.8127735
0.1791104,0.5455873,0.8142385
0.1789076,0.5417129,0.8168841
0.1773496,0.5383428,0.8139912
0.1759143,0.5386221,0.8138812
0.1760553,0.5413489,0.8146746
0.1774377,0.5420082,0.8166436
0.1788525,0.5410964,0.8198002
0.1815663,0.5393556,0.8174439
0.182668,0.5383437,0.8168934
0.1815083,0.5406716,0.8153778
0.1820772,0.5410292,0.8110034
0.1815104,0.5393159,0.8141816
0.1790136,0.5396398,0.8167885
0.1767168,0.5392085,0.8143142
0.1749129,0.5401539,0.8133604
0.1749188,0.5427232,0.8123233
0.1751438,0.5417161,0.8120289
0.1759073,0.5407081,0.8145648
0.1764325,0.5404265,0.8204401
0.1744677,0.5381465,0.8272393
0.1730853,0.5383545,0.8257317
0.173409,0.5387192,0.8195438
0.1737997,0.5370992,0.8170018
0.1726195,0.5392282,0.8126088
0.1724327,0.540769,0.8121515
0.176414,0.537349,0.8204824
0.1805926,0.5350864,0.8254641
0.1814639,0.5364118,0.8258619
0.1800834,0.53839,0.8232189
0.1798316,0.5392989,0.8173177
0.1780515,0.5401199,0.8136992
0.1731341,0.541496,0.817746
0.1720148,0.5426751,0.825361
0.1725303,0.5421852,0.8213518
0.1716805,0.5385603,0.81658
0.1653979,0.5100376,0.8425207
0.1668625,0.511874,0.8412257
0.1672746,0.5102394,0.8388271
0.1700683,0.5081332,0.8370086
0.16863,0.5048377,0.840269
0.166569,0.505331,0.8421353
0.1630554,0.5105762,0.8380235
0.1578559,0.5105302,0.8344628
0.1548918,0.5092786,0.8359008
0.1528669,0.5117161,0.8389554
0.1557576,0.5132664,0.837079
0.1576746,0.5133356,0.8305425
0.1585474,0.5166238,0.8267056
0.163924,0.5211571,0.829284
0.1655924,0.5198331,0.8306903
0.1668802,0.5183257,0.8293486
0.1711633,0.5201693,0.8324715
0.1755865,0.5190684,0.837168
0.1808728,0.5172213,0.8402841
0.1834971,0.5166081,0.8384449
0.1834937,0.5170886,0.8351387
0.1792845,0.5215091,0.8359791
0.1725835,0.5251827,0.8323361
0.1698041,0.5245165,0.8305038
0.1713054,0.5239038,0.8299158
0.1744365,0.524652,0.8239955
0.1737938,0.5251009,0.8264709
0.1737277,0.5247308,0.8287546
0.1751957,0.5228078,0.8265217
0.1723009,0.5193187,0.8287208
0.1707532,0.514988,0.8280921
0.1692761,0.509117,0.8301895
0.1686357,0.5042581,0.8347753
0.1713829,0.5050398,0.8357441
0.1707001,0.5065093,0.8400587
0.1711801,0.5050307,0.8424054
0.173974,0.5054822,0.8378203
0.1752833,0.5065113,0.8329051
0.1756969,0.5087024,0.8304329
0.1742942,0.5152127,0.8270955
0.1747499,0.5184091,0.825043
0.1736923,0.5161716,0.8281418
0.1708077,0.51529,0.8292669
0.1716182,0.5154878,0.8285546
0.1708734,0.5150381,0.8288927
0.1702486,0.5153211,0.8281818
0.1707076,0.5150654,0.8331772
0.1664327,0.5133035,0.8394059
0.1614763,0.5120529,0.8387195
0.1611621,0.5119642,0.8383319
0.1681443,0.511004,0.8396076
0.1786333,0.5091065,0.8396573
0.1828356,0.5088166,0.8403385
0.1797529,0.507677,0.8399445
0.1757926,0.5044124,0.8363776
0.172738,0.505112,0.8354308
0.1669716,0.5071057,0.8434757
0.1606206,0.5087931,0.8513289
0.1574137,0.5168499,0.845698
0.1564156,0.5213828,0.8349776
0.1577271,0.5152643,0.8299139
0.1606552,0.5113156,0.8256566
0.1629031,0.5131017,0.8262836
0.1603713,0.5126682,0.832166
0.1572949,0.5090356,0.8367266
0.1622456,0.5069372,0.8436246
0.1666473,0.5045324,0.8425694
0.1651488,0.4990434,0.8383006
0.1649523,0.494758,0.8470202
0.1657374,0.4928021,0.8507857
0.1660835,0.4927311,0.8480429
0.1665349,0.4934625,0.8506593
0.1639878,0.4940704,0.8517978
0.1575755,0.4996575,0.8524075
0.1528755,0.5066626,0.8546285
0.1546663,0.5069599,0.8566719
0.1595873,0.5064644,0.8502371
0.1631572,0.5103689,0.8366884
0.1642751,0.5120685,0.833983
0.1646447,0.509467,0.8367335
0.1665638,0.5052543,0.8352978
0.1672266,0.5010319,0.8350148
0.1662533,0.501969,0.8380833
0.1669568,0.5024003,0.8421823
0.1682346,0.4984064,0.8422406
0.1707549,0.4997408,0.843169
0.1731937,0.4999671,0.8467814
0.1709829,0.4961861,0.8467878
0.168031,0.4965124,0.8448883
0.1662901,0.4960851,0.8419275
0.1621158,0.4973024,0.8415268
0.157425,0.5005388,0.8427447
0.1558961,0.4991285,0.8420656
0.1577294,0.4981367,0.8453056
0.160003,0.4987034,0.8464273
0.1617965,0.498473,0.8420458
0.163647,0.4977533,0.8393453
0.1653027,0.4971673,0.8382646
0.1692058,0.4990565,0.8409936
0.1739273,0.5003255,0.8463615
0.1759012,0.4979148,0.8507998
0.1752902,0.4947589,0.8544797
0.1739545,0.4947294,0.8555711
0.1735498,0.4964073,0.8534363
0.1717127,0.496821,0.8460688
0.170047,0.4999779,0.8381675
0.1687845,0.5043698,0.8374247
0.1648138,0.5029052,0.8436901
0.1636297,0.4998835,0.849607
0.1629982,0.499702,0.8450631
0.1621178,0.4981495,0.8398063
0.1652702,0.4972334,0.8413793
0.1650709,0.5014434,0.8408139
0.1654945,0.5066876,0.8410626
0.1680703,0.5080424,0.8420253
0.166184,0.5063527,0.8414482
0.1675785,0.5054102,0.8419395
0.1707561,0.5036699,0.8406807
0.1735897,0.4999627,0.8382031
0.1780993,0.4994989,0.8353407
0.1762094,0.5003292,0.836236
0.1718537,0.4998275,0.839524
0.1683099,0.500108,0.8399744
0.163293,0.5002973,0.8439363
0.1632299,0.5017707,0.8460548
0.1644664,0.5034248,0.8433703
0.1625719,0.5030151,0.844287
0.1628074,0.5035807,0.8430665
0.1652746,0.505634,0.8405246
0.1681357,0.5067225,0.8424448
0.1708381,0.505367,0.8449505
0.1734731,0.5017866,0.8481331
0.1746788,0.4994968,0.8491126
0.1730326,0.5036047,0.8454878
0.1737289,0.509332,0.8431291
0.1757288,0.5087305,0.8418058
0.1741808,0.5085674,0.8370053
0.1715175,0.513263,0.8329027
0.168283,0.5164733,0.8345841
0.1651758,0.5157493,0.8364571
0.1616481,0.5135258,0.837871
0.1595966,0.5104174,0.8432567
0.1622846,0.5033811,0.843391
0.1638035,0.4987338,0.8365015
0.1677421,0.5005506,0.8338155
0.1742647,0.5000105,0.8365536
0.173985,0.4995279,0.8406356
0.1732537,0.5006556,0.8418448
0.1735545,0.5009149,0.8412689
0.1713293,0.5074872,0.8409074
0.1696884,0.5143876,0.8351837
0.1698619,0.5137465,0.8305772
0.1750822,0.5140435,0.8352184
0.1796288,0.5176656,0.839578
0.1779399,0.5161819,0.8374754
0.1764385,0.5117201,0.8364103
0.1747926,0.5114946,0.8386286
0.1692111,0.5096152,0.838924
0.165151,0.5061613,0.8422137
0.1661613,0.5054485,0.8457132
0.1665287,0.5052743,0.8392584
0.1672814,0.5078632,0.8307638
0.170874,0.5089786,0.8267018
0.1742206,0.5079163,0.8283399
0.1793129,0.508663,0.8356541
0.1806495,0.5080822,0.8422315
0.177921,0.5083986,0.8466677
0.1795296,0.5085186,0.8457913
0.1791984,0.5077803,0.8373025
0.1768605,0.5076663,0.8290691
0.177148,0.5056921,0.8304725
0.1763331,0.5059175,0.8345155
0.1740412,0.5066252,0.8318369
0.1689328,0.5049926,0.8371478
0.1648372,0.5046905,0.8466343
0.1651356,0.5048174,0.8469146
0.1654453,0.5045984,0.850241
0.1662794,0.50325,0.8515307
0.1669324,0.5017852,0.8470247
0.1667844,0.5011921,0.8454254
0.1679752,0.49995,0.841055
0.1707047,0.5013517,0.8389692
0.1753576,0.5026219,0.8388053
0.1783557,0.4965286,0.8331118
0.1780592,0.4914704,0.8337445
0.17713,0.4972798,0.8399552
0.1750848,0.5030349,0.84419
0.1702214,0.5014096,0.8506308
0.1673184,0.5023245,0.8502185
0.1733607,0.5037023,0.846037
0.1784553,0.5001383,0.8487424
0.1731628,0.4997885,0.8421991
0.168252,0.5027454,0.8328076
0.1671534,0.5056916,0.8349001
0.1636056,0.5081776,0.8371532
0.1612831,0.506282,0.8424183
0.1625466,0.5033325,0.8479294
0.1619901,0.5006599,0.8442016
0.1607515,0.4971477,0.8387898
0.1633567,0.4951809,0.8364718
0.1664837,0.4922275,0.8373968
0.1674791,0.4919818,0.8379647
0.1684155,0.4934316,0.8375624
0.1699569,0.491292,0.8405943
0.1707394,0.4940352,0.8471082
0.1706561,0.4977443,0.8521226
0.1710426,0.4965851,0.8490393
0.1708574,0.4993499,0.8425241
0.1705937,0.5029213,0.8397487
0.1711052,0.5031578,0.8421378
0.1703425,0.5033582,0.8464535
0.1684503,0.5024898,0.8449224
0.165029,0.5008672,0.8415214
0.1626355,0.5001124,0.8384687
0.1644791,0.5001132,0.8344945
0.16609,0.500232,0.8378249
0.1667102,0.5017041,0.8405368
0.1669767,0.5032097,0.8369414
0.1655345,0.5009821,0.837879
0.1659369,0.4990978,0.840563
0.1672891,0.5001176,0.8429089
0.1675145,0.5002694,0.8472445
0.1682501,0.500129,0.850867
0.1682065,0.5018126,0.8528056
0.1689158,0.5032624,0.8490997
0.1735271,0.5019711,0.8416993
0.1780204,0.5007399,0.8349137
0.1764528,0.5017294,0.8339746
0.1712479,0.5031663,0.8386255
0.1657546,0.5063957,0.8374817
0.1606908,0.5094738,0.8392972
0.1625746,0.5076721,0.8462114
0.1655779,0.505319,0.8459803
0.1606033,0.5050522,0.8419761
0.1575398,0.5036107,0.8351971
0.1578552,0.5035042,0.8361302
0.1605046,0.5034638,0.8416592
0.1666714,0.5018992,0.8390395
0.1675972,0.5050982,0.8426979
0.1709241,0.510654,0.8445416
0.1763481,0.515158,0.8410219
0.1732934,0.516923,0.8418499
0.1745498,0.5142078,0.8353159
0.177832,0.5149727,0.8319222
0.1735957,0.5146161,0.8356563
0.1710645,0.5084633,0.8363982
0.1697153,0.5048561,0.8374838
0.1661035,0.5012422,0.8388279
0.1631546,0.4969792,0.8421446
0.1639382,0.4936038,0.8381432
0.166451,0.4932848,0.8315296
0.1639805,0.4970746,0.8360753
0.162226,0.4968815,0.838688
0.1639073,0.4990401,0.8414111
0.1640643,0.5034681,0.8461238
0.166081,0.5031364,0.8447703
0.1681604,0.5073347,0.844063
0.1683523,0.5132643,0.8403003
0.1698197,0.5157953,0.8350289
0.1740479,0.5147699,0.835207
0.1817598,0.5085142,0.8324153
0.1845333,0.5031747,0.8305635
0.1792128,0.5013476,0.8397295
0.1748081,0.5037378,0.8475494
0.172357,0.5066739,0.8423808
0.166521,0.5095448,0.8372431
0.1601281,0.5138934,0.8403591
0.1594403,0.5123914,0.842509
0.1591058,0.5115936,0.8409997
0.1588361,0.5126046,0.8378672
0.1630563,0.5093548,0.8352089
0.1642577,0.5069833,0.836752
0.1658081,0.5008122,0.83844
0.1683526,0.4951318,0.8366796
0.1656989,0.4959847,0.8352929
0.1670643,0.4956465,0.8364674
0.1703887,0.4953302,0.8404946
0.1717581,0.4933912,0.8453121
0.1741136,0.4906185,0.8464343
0.1722696,0.4929749,0.8404732
0.170664,0.4959079,0.8315147
0.1698149,0.4995186,0.8328396
0.1664378,0.5074882,0.8408345
0.1647696,0.5147759,0.8422677
0.163537,0.5154509,0.8414108
0.1654939,0.5149545,0.8389066
0.1677382,0.5168066,0.8361414
0.165305,0.5139605,0.837459
0.1659754,0.5113846,0.8349143
0.17085,0.5114929,0.8321396
0.1751367,0.5079896,0.8334806
0.1740249,0.5054991,0.8329972
0.17023,0.5020538,0.830613
0.1701529,0.4986699,0.8292589
0.1684468,0.4999923,0.8357896
0.1654011,0.4963089,0.8469383
0.1644812,0.4918252,0.8510594
0.1675201,0.4931403,0.8491539
0.1740304,0.4935995,0.8484043
0.1724171,0.4956308,0.8489291
0.167552,0.5010544,0.8463847
0.166681,0.5051802,0.8449296
0.1644655,0.5043565,0.8453497
0.1669806,0.5014548,0.8437729
0.169547,0.501376,0.8428257
0.1675813,0.5010502,0.8394745
0.1705426,0.5001088,0.8363418
0.1743156,0.49861,0.8395062
0.1748816,0.4979409,0.8422947
0.1717596,0.5008171,0.8424401
0.1678211,0.5005227,0.845152
0.1705702,0.49856,0.8493993
0.1728249,0.4977297,0.8487704
0.1719964,0.4940446,0.8445151
0.1733461,0.4942784,0.8413603
0.1738709,0.4989257,0.8392514
0.173925,0.5007036,0.8396522
0.1753904,0.5002979,0.8383035
0.1768827,0.4999066,0.8346578
0.1763503,0.5018425,0.8359965
0.1739117,0.5036517,0.8371286
0.1725915,0.5025741,0.836102
0.1727479,0.5022356,0.8374818
0.1740555,0.5012524,0.8384512
0.1752645,0.4987355,0.84214
0.1765397,0.4971831,0.8490084
0.1786599,0.4956152,0.852979
0.1772085,0.4965035,0.8543414
0.1735404,0.4998981,0.8502551
0.1717155,0.5005045,0.843092
0.1721305,0.4997314,0.84173
0.1760907,0.5000807,0.84081
0.1800261,0.5000031,0.8350651
0.1820786,0.5001341,0.8308124
0.1814816,0.501144,0.8315275
0.1758193,0.5024735,0.8327452
0.1712638,0.5033973,0.8327724
0.1713752,0.5033754,0.8382491
0.1721798,0.5032268,0.8454568
0.171654,0.5017542,0.8457752
0.1732664,0.4997584,0.8427911
0.1776355,0.5003219,0.8360077
0.1790676,0.5018895,0.828923
0.1792062,0.5035203,0.8333517
0.1783377,0.5056655,0.842752
0.1762221,0.5096773,0.8464382
0.1775803,0.5153133,0.8435055
0.1790867,0.515563,0.8378911
0.1802752,0.5101373,0.8403717
0.1810891,0.5043582,0.8448799
0.1794346,0.5014562,0.8430984
0.1770069,0.5046329,0.8414122
0.1730296,0.5073069,0.8342555
0.1727098,0.5067368,0.828814
0.1749984,0.5084082,0.832415
0.1754382,0.5066467,0.8322706
0.1795219,0.5015247,0.8357922
0.1820073,0.5021858,0.8403099
0.1798394,0.5087178,0.8331767
0.1796874,0.5143808,0.82909
0.180677,0.5113703,0.8352713
0.1831547,0.5065293,0.8407288
0.1852029,0.5089736,0.8381185
0.1812227,0.510507,0.8326833
0.1775993,0.5119018,0.8286721
0.1810408,0.5143498,0.8275878
0.186041,0.5122239,0.8316719
0.1877653,0.5149009,0.8298955
0.1844508,0.5175604,0.8269491
0.1769746,0.513559,0.8309396
0.1730931,0.5152413,0.8313427
0.1738924,0.5150996,0.8370007
0.1753565,0.5104715,0.8448738
0.1777904,0.5113192,0.8396645
0.180116,0.5110483,0.8369222
0.182687,0.510836,0.8391224
0.183879,0.5120472,0.8339461
0.1835247,0.5121041,0.8284041
0.1848536,0.5139012,0.8309919
0.1820002,0.5121199,0.8423166
0.1771456,0.5089274,0.8517547
0.1775908,0.5056288,0.8469884
0.1777999,0.5007678,0.8401901
0.1765553,0.5025503,0.8432973
0.1752183,0.5042258,0.8416762
0.1733489,0.5027766,0.834582
0.1728825,0.5063865,0.8344042
0.1727964,0.5098155,0.835068
0.1739313,0.5106295,0.8363654
0.1751508,0.5074534,0.8389168
0.175635,0.5020953,0.8388428
0.177007,0.5047624,0.840834
0.1763932,0.5078257,0.8403703
0.1759788,0.5071503,0.8373502
0.1768424,0.5109906,0.8354139
0.1759592,0.5124032,0.831947
0.1751248,0.5116898,0.8320318
0.1729648,0.5124483,0.8356311
0.1704202,0.5067418,0.8415473
0.1707449,0.5021586,0.8495317
0.1716915,0.5035822,0.8518591
0.1743074,0.501165,0.846325
0.1775438,0.4971711,0.8405634
0.1755209,0.4982996,0.8418737
0.1693336,0.5009301,0.8401892
0.1649843,0.5013389,0.8339871
0.1649855,0.5022855,0.8390726
0.1651532,0.5016478,0.8454133
0.1635013,0.4988921,0.843788
0.1657479,0.4973891,0.8426877
0.1697594,0.4932037,0.8395546
0.1701625,0.4917224,0.8358792
0.1719943,0.4943426,0.8344153
0.174228,0.4936889,0.8342749
0.1719115,0.4959573,0.8378217
0.1700741,0.4994447,0.8406409
0.1717098,0.5001125,0.8414358
0.1729646,0.5006301,0.8387375
0.1719899,0.4994085,0.8341071
0.1719837,0.5000596,0.8366532
0.1722787,0.500449,0.8402163
0.1697659,0.4997236,0.8419989
0.1670092,0.5019013,0.8453086
0.165165,0.501059,0.844424
0.1649384,0.4974856,0.8443252
0.1658126,0.4955538,0.8470459
0.1663136,0.4955833,0.8488806
0.1692916,0.496238,0.8528502
0.1729024,0.4955255,0.854733
0.1742277,0.4957222,0.8524674
0.173818,0.4949424,0.8505538
0.1731131,0.4929575,0.850804
0.1738927,0.4929811,0.8503132
0.1731607,0.4931726,0.8472022
0.1704305,0.4942041,0.8469639
0.1678917,0.4961851,0.8477363
0.1663852,0.4989021,0.8472958
0.1668882,0.5018268,0.8469893
0.1671727,0.5015419,0.8418328
0.1691039,0.499616,0.8370318
0.1720258,0.4971704,0.8370725
0.1703326,0.495127,0.8375794
0.1675849,0.4965412,0.8383587
0.166332,0.4980385,0.8398388
0.1661726,0.4968398,0.8434256
0.1673907,0.4960555,0.8470999
0.1674278,0.495228,0.8508625
0.1680589,0.4919389,0.8540456
0.1685747,0.4895406,0.8515068
0.1682634,0.4913795,0.8487278
0.1717924,0.4946425,0.8459054
0.1748921,0.4941054,0.8432029
0.1733247,0.4915872,0.8444486
0.170942,0.4928647,0.8432929
0.1691466,0.4939357,0.8459518
0.16899,0.4929997,0.8496065
0.170426,0.4961068,0.8418948
0.1697914,0.5005389,0.8365648
0.1689846,0.5024456,0.8398308
0.171816,0.5038179,0.8414603
0.1738758,0.5036995,0.8402267
0.1730137,0.5021527,0.8421559
0.1710951,0.501532,0.8471969
0.1686617,0.4996897,0.8486762
0.1699897,0.494943,0.8491046
0.1722978,0.4917722,0.850546
0.1721364,0.4926122,0.8515227
0.174034,0.4927091,0.851493
0.1742359,0.4899695,0.8479093
0.1727966,0.4888361,0.8456134
0.1740353,0.4891356,0.8461924
0.1726123,0.4894462,0.8484016
0.1678823,0.4940225,0.8510305
0.1640349,0.5012805,0.8481672
0.1658343,0.5076476,0.8428055
0.174398,0.512978,0.8373422
0.1816787,0.5132222,0.8317694
0.1830843,0.5093497,0.827949
0.1790603,0.5071028,0.8257562
0.1743658,0.5070899,0.8301688
0.1732118,0.5071407,0.8364611
0.1735108,0.5037114,0.838818
0.1758221,0.4999301,0.8429688
0.1770654,0.5002405,0.8451846
0.1765556,0.497219,0.842891
0.1792687,0.4923011,0.8390654
0.1812954,0.4924474,0.8339066
0.1809705,0.491138,0.8342273
0.1810753,0.4904452,0.8368916
0.1821927,0.4939055,0.8340411
0.1819164,0.4951322,0.8352502
0.1786011,0.4993948,0.8420982
0.1772697,0.5069804,0.8440269
0.1774661,0.5073844,0.8371975
0.1768159,0.5072537,0.8293944
0.1754543,0.5122081,0.8355404
0.1740091,0.5134915,0.8418011
0.1747108,0.5149893,0.832205
0.175043,0.5166944,0.8287399
0.1782887,0.5121244,0.8353521
0.1824876,0.5119782,0.8380182
0.1806693,0.5133763,0.836439
0.1821786,0.5111756,0.8288305
0.1873252,0.5114107,0.8235699
0.1881291,0.5090314,0.8289162
0.1874193,0.5092558,0.8345206
0.1871044,0.5118022,0.8320989
0.1864084,0.5098946,0.830167
0.18427,0.508876,0.8325893
0.1832107,0.5065454,0.8309071
0.1844765,0.5082428,0.8315464
0.1844388,0.5130239,0.8344787
0.1854947,0.5104326,0.8334697
0.1878358,0.5081583,0.8363222
0.1876001,0.5086937,0.8361047
0.1869281,0.5114212,0.8310351
0.1855721,0.5167711,0.8274261
0.1820744,0.5189898,0.8234812
0.1803096,0.5191587,0.8224854
0.1814641,0.5186959,0.8186621
0.1849936,0.5192862,0.818195
0.1892505,0.5195835,0.8286696
0.1898306,0.5162378,0.8317552
0.1900847,0.514363,0.828637
0.192866,0.5143541,0.8300796
0.1926168,0.5132874,0.8306186
0.1891638,0.5111093,0.8309945
0.1855345,0.5087143,0.8321437
0.1842681,0.5084633,0.8293285
0.1853352,0.5073135,0.8280315
0.1842676,0.5044668,0.8361687
0.1835604,0.5040956,0.8444624
0.1836535,0.5061722,0.8441605
0.1823362,0.5085056,0.8435014
0.1819502,0.5091084,0.8444814
0.180458,0.5097702,0.8398647
0.1816517,0.5115724,0.8355485
