accx,accy,accz
0.1848562,0.5103576,0.8376882
0.1831598,0.5079707,0.8381756
0.1835743,0.5088175,0.8373712
0.18481,0.5111669,0.8404804
0.1826399,0.5131398,0.8425163
0.1832073,0.5124348,0.8400144
0.1842904,0.5091241,0.8319458
0.1856775,0.5076211,0.823806
0.1875575,0.5066238,0.8260502
0.1831986,0.5030802,0.8337877
0.1775958,0.4990249,0.837151
0.1787283,0.4974686,0.8413538
0.1803811,0.4975039,0.8464176
0.1797581,0.4972901,0.8437392
0.1826201,0.4999855,0.8415753
0.1840728,0.5027624,0.8439376
0.180491,0.5024194,0.842617
0.177336,0.504568,0.8408711
0.1755962,0.5065228,0.8402182
0.176209,0.5058984,0.839742
0.1770109,0.5080147,0.8407788
0.1759037,0.5100361,0.8401722
0.1770272,0.5064414,0.8400167
0.1794694,0.5021721,0.8401373
0.1819184,0.5032521,0.8374811
0.1828201,0.503101,0.8362652
0.1807825,0.4998458,0.8375726
0.1792961,0.4985227,0.8385477
0.1773624,0.495589,0.8403991
0.1771363,0.4932257,0.8452222
0.1796151,0.4939558,0.8484144
0.1790996,0.4940047,0.8477691
0.1785901,0.495705,0.84821
0.1778175,0.498628,0.8459052
0.1753954,0.5008924,0.8403154
0.1760631,0.5033028,0.839497
0.1750683,0.5048096,0.8404315
0.1725772,0.5057215,0.8392164
0.1736737,0.5042345,0.8376729
0.1739908,0.4999154,0.8370702
0.1736384,0.4974093,0.8377206
0.1760329,0.497593,0.8373362
0.1796884,0.4974591,0.8366344
0.1811173,0.4964888,0.8369143
0.1785496,0.4955404,0.8377039
0.1759471,0.4942696,0.8387701
0.1762186,0.4948349,0.8386927
0.1770113,0.4963469,0.8380849
0.1780173,0.4939612,0.8376345
0.1797262,0.4924109,0.8389784
0.1791109,0.495171,0.8414314
0.1768446,0.49649,0.8413537
0.1766742,0.4959947,0.842318
0.1789086,0.4961356,0.844469
0.1815241,0.495817,0.8457715
0.1809481,0.4941199,0.8496541
0.1795239,0.4937965,0.8508804
0.1798248,0.4951381,0.8474911
0.176987,0.4940788,0.846698
0.1738593,0.4934037,0.8470292
0.1725407,0.4940329,0.8454351
0.1699388,0.4929474,0.8441063
0.1709851,0.4914184,0.84504
0.1745067,0.4895059,0.8457049
0.1765152,0.4903412,0.8412636
0.1793801,0.4932202,0.8369842
0.1821456,0.4949283,0.8384391
0.184276,0.4976313,0.8408766
0.1846193,0.4976046,0.842737
0.1831262,0.4965985,0.844581
0.1797765,0.4975695,0.8465021
0.1730032,0.4960887,0.850152
0.1701606,0.4954808,0.8495652
0.1705914,0.4960318,0.8437205
0.1710352,0.4960288,0.8417183
0.1759146,0.4979745,0.8413654
0.1760504,0.4999123,0.8388477
0.1729047,0.5010463,0.8386251
0.1733446,0.502483,0.8399798
0.1702604,0.5051349,0.8402475
0.1718568,0.5066675,0.8383294
0.1765668,0.5058314,0.8356545
0.1744715,0.5039875,0.8349663
0.1748244,0.5001442,0.8346478
0.1762689,0.5007224,0.8343967
0.1774166,0.5041314,0.8338257
0.1794138,0.5037549,0.8320754
0.1753096,0.5052439,0.8315688
0.1724255,0.5046546,0.8329777
0.1732804,0.5023224,0.8380783
0.174637,0.5025059,0.8481799
0.1803414,0.4989923,0.8540771
0.1829623,0.4993104,0.8493753
0.1810818,0.5025414,0.8450147
0.1811543,0.5013854,0.8436617
0.1784454,0.5025706,0.8368822
0.1730401,0.502813,0.8331499
0.1700758,0.5038407,0.8354769
0.172,0.5071714,0.8346631
0.176175,0.5062327,0.8334752
0.1754897,0.5103797,0.8307248
0.1765003,0.516354,0.8265916
0.182584,0.5140825,0.8300603
0.1860828,0.5137471,0.8338817
0.1884287,0.5163284,0.8315429
0.1876124,0.5152681,0.8317
0.1846956,0.5143822,0.8344635
0.184723,0.5139794,0.8343853
0.1835128,0.5118252,0.8321477
0.1830749,0.5120731,0.8296813
0.1836047,0.5136258,0.8304481
0.1826442,0.5138105,0.8332103
0.1818434,0.5156256,0.8334017
0.1798907,0.514974,0.8332385
0.1805798,0.5129212,0.8320032
0.1832328,0.515184,0.8286652
0.1845911,0.5157952,0.8268515
0.1871405,0.5148708,0.8253552
0.1881049,0.5160523,0.8221919
0.1882639,0.5182109,0.8169501
0.1894138,0.522221,0.8143081
0.1901021,0.5240763,0.8184508
0.1922881,0.5233284,0.8228752
0.1937444,0.5239324,0.8244842
0.1930241,0.5245291,0.8250688
0.1926345,0.5244159,0.8242744
0.1924839,0.5217007,0.8235322
0.1925295,0.518035,0.8254137
0.1944717,0.5191396,0.8282438
0.1978579,0.5203732,0.8270908
0.1984918,0.519187,0.8226219
0.1951043,0.5212443,0.8179509
0.1923038,0.5233407,0.8171757
0.1952954,0.5228758,0.8208923
0.1992511,0.5238971,0.8222266
0.1980063,0.5250254,0.8221808
0.1990307,0.5258074,0.8218386
0.2009347,0.5267433,0.817179
0.1975918,0.5252667,0.8104285
0.1965653,0.5234028,0.8063419
0.1971681,0.5224386,0.8091292
0.1953049,0.5210173,0.8155833
0.1940234,0.5205366,0.8236669
0.1942887,0.5209106,0.8304967
0.1957969,0.520885,0.8254387
0.1959806,0.5207789,0.8207292
0.1956812,0.5210166,0.825528
0.1960536,0.521938,0.8273894
0.1956004,0.5233526,0.8320517
0.1952482,0.5240032,0.8363514
0.1919501,0.5231694,0.8276524
0.1872024,0.5216857,0.8186495
0.1874903,0.5204634,0.8173494
0.1915038,0.5205281,0.8206822
0.1938487,0.5214101,0.8237962
0.1914158,0.5216088,0.8224741
0.1896384,0.5226729,0.8243464
0.1931656,0.5238729,0.8289657
0.1956542,0.5228031,0.8316738
0.1943321,0.5219732,0.8348607
0.1938135,0.5226923,0.8310808
0.1939595,0.5225067,0.8232073
0.1921485,0.5206607,0.8247523
0.1900983,0.5190973,0.8289988
0.1887213,0.516831,0.8318231
0.1895219,0.5141062,0.8363481
0.1929651,0.5152132,0.8341588
0.193073,0.516326,0.8292657
0.1896406,0.5164192,0.8251782
0.1864966,0.5188684,0.8171036
0.1851493,0.5185669,0.818196
0.1863234,0.518196,0.825634
0.1854552,0.51956,0.828006
0.1839298,0.5153052,0.8339418
0.1850579,0.5097128,0.8372572
0.1851209,0.5089021,0.8367074
0.1862841,0.5100118,0.840378
0.1882978,0.50993,0.8377644
0.1875258,0.5093937,0.8318659
0.1868126,0.5098981,0.8307877
0.1859343,0.5097675,0.8341157
0.1845265,0.5095353,0.8399791
0.186183,0.5099225,0.8374007
0.1885583,0.5094293,0.8336407
0.1869681,0.5090019,0.8336448
0.1837062,0.5090528,0.8287382
0.1803801,0.5099338,0.8282979
0.1781912,0.5110369,0.8295516
0.1810936,0.5112087,0.828473
0.1826151,0.5121476,0.8323931
0.1787307,0.5127928,0.8358945
0.1767417,0.5124103,0.8407216
0.1775668,0.5125282,0.8437084
0.1800166,0.5121139,0.8402696
0.1829901,0.5110788,0.8397532
0.1840006,0.5102947,0.8397797
0.1885165,0.509519,0.8415317
0.2000737,0.5082013,0.8452556
0.2071233,0.5082502,0.8386082
0.1994287,0.50924,0.8290093
0.1855376,0.5079472,0.8251389
0.1735351,0.509661,0.8191111
0.1636905,0.5143749,0.81698
0.1567356,0.5155668,0.8306971
0.1468151,0.514662,0.8494348
0.1370664,0.5108765,0.8572609
0.1365142,0.50445,0.8584376
0.1421609,0.4976202,0.8564585
0.157469,0.4938016,0.8442902
0.1793938,0.4943336,0.8294812
0.1841653,0.493569,0.8261317
0.171214,0.4987852,0.834335
0.1635704,0.5061161,0.8436915
0.1557381,0.5033198,0.8537478
0.14041,0.503345,0.8715863
0.1407967,0.5047249,0.8767522
0.1520927,0.4993986,0.8622593
0.1570696,0.495745,0.8522026
0.1713785,0.4935137,0.8412901
0.1946889,0.4908059,0.8296469
0.2129446,0.4885736,0.8238077
0.2251936,0.4915128,0.8138298
0.2337647,0.4993005,0.8141626
0.2415471,0.5032177,0.8177666
0.2427211,0.5057309,0.8170615
0.2445458,0.5073029,0.8268507
0.2489276,0.509158,0.8243203
0.2386102,0.5149354,0.81557
0.2258481,0.5167929,0.8189757
0.2154815,0.5172619,0.8203707
0.200619,0.5176968,0.8281907
0.1934555,0.5132973,0.8326337
0.1922803,0.5120273,0.8273131
0.1959915,0.5107146,0.827662
0.2010181,0.507983,0.8253571
0.2033136,0.5106297,0.8260529
0.2081063,0.5101664,0.8281894
0.203961,0.5094567,0.8276137
0.1977147,0.5106072,0.8360519
0.2014139,0.5043755,0.8388423
0.2055984,0.4999435,0.8332973
0.2112887,0.5005352,0.8281852
0.2141461,0.5001121,0.8249755
0.2096368,0.500993,0.8295659
0.2068439,0.502705,0.8318501
0.2061543,0.5043359,0.8310077
0.2059472,0.506083,0.8350338
0.2073306,0.5101838,0.83845
0.2072532,0.5139614,0.8364625
0.2064542,0.5117207,0.8329135
0.2072182,0.5102347,0.8356004
0.2069968,0.5124417,0.838229
0.2066746,0.5129212,0.8374785
0.2070661,0.5128017,0.834293
0.205872,0.5151817,0.8263565
0.2068872,0.5170772,0.8252375
0.2136383,0.5139879,0.8231793
0.2205071,0.5102399,0.8141016
0.2190951,0.5108418,0.8165174
0.2156994,0.5116625,0.8225147
0.2172822,0.5107793,0.8237733
0.2149324,0.5110987,0.8249845
0.2110574,0.5108154,0.818275
0.2052731,0.5081596,0.8108591
0.1948689,0.5062791,0.812075
0.198697,0.507176,0.8141379
0.2101559,0.5111723,0.8166403
0.2162102,0.5175264,0.8208876
0.2232736,0.522924,0.8216551
0.2218009,0.52282,0.8225919
0.2204812,0.5176743,0.8251647
0.2264316,0.5079544,0.8181436
0.2261395,0.4895556,0.8067446
0.2347368,0.473749,0.8081742
0.2532491,0.4740187,0.8215664
0.263933,0.4877193,0.8345283
0.2662104,0.5107379,0.8342547
0.2624856,0.5301183,0.829113
0.2591837,0.5404404,0.8312223
0.2465638,0.5485972,0.8220374
0.229594,0.5459159,0.8035
0.2373203,0.5373977,0.7915463
0.2557624,0.5317781,0.7723817
0.2725142,0.5176434,0.7523657
0.2908349,0.506728,0.7571791
0.2952081,0.5074733,0.7832771
0.2965921,0.5071933,0.8062812
0.2904096,0.52088,0.814485
0.2546181,0.5558926,0.8237435
0.2228659,0.5813578,0.8384149
0.2119421,0.5769729,0.8330995
0.2054241,0.5576545,0.8053823
0.2126087,0.540921,0.7763572
0.2303363,0.5236143,0.7595404
0.2405808,0.51186,0.7657154
0.2086591,0.5052379,0.8505556
0.2103467,0.5085771,0.8555149
0.2137364,0.4960664,0.8440758
0.2168041,0.4861992,0.8253246
0.224457,0.4844162,0.8126647
0.2326839,0.481445,0.811714
0.2381377,0.4881694,0.8145837
0.2423867,0.4906898,0.8229991
0.2332482,0.4954489,0.8240349
0.2180106,0.5046936,0.8333882
0.2144384,0.5071297,0.8508687
0.2202677,0.5135917,0.8386269
0.2296825,0.5209205,0.8227801
0.2416889,0.5281983,0.8116701
0.25438,0.5334265,0.7844898
0.2588444,0.5359246,0.7769312
0.2556273,0.5430714,0.7940664
0.2504832,0.544786,0.8039938
0.2391875,0.5392203,0.8094508
0.229246,0.5281617,0.8231949
0.2294123,0.5183851,0.8373761
0.2323533,0.5172018,0.8358849
0.2342522,0.5092636,0.8286341
0.2385456,0.4970752,0.8292691
0.2397685,0.4921005,0.8249776
0.2323545,0.4894841,0.8238641
0.2223877,0.4880337,0.8314168
0.2151614,0.4892544,0.828923
0.2159874,0.4921549,0.8322079
0.2191446,0.4966571,0.8384343
0.2180887,0.5029772,0.8266229
0.2257493,0.5042665,0.8211451
0.2335909,0.5027315,0.8267638
0.2308157,0.5058048,0.8297568
0.2277664,0.5053331,0.8314818
0.2215228,0.5005341,0.8324725
0.2170683,0.4945162,0.8340166
0.2194381,0.4895673,0.8325287
0.2221808,0.4924483,0.8322505
0.2264522,0.4967635,0.8280733
0.225761,0.497803,0.8175394
0.2229792,0.4984951,0.8177024
0.2231234,0.5020376,0.823699
0.2190209,0.5075601,0.8315343
0.2181399,0.5063895,0.8384058
0.2190571,0.5050678,0.8378435
0.2136141,0.5091167,0.8405099
0.2126351,0.5090436,0.8415977
0.2211664,0.5093831,0.8374221
0.2322527,0.5122949,0.8326656
0.2359545,0.5112112,0.8256078
0.2318151,0.5118658,0.8268147
0.2301775,0.5150813,0.8327259
0.2287682,0.5152966,0.8317372
0.2254732,0.5131468,0.831232
0.2267553,0.5087658,0.8298837
0.2335683,0.5022204,0.825685
0.2422166,0.4957273,0.8252093
0.2430461,0.4942901,0.8236813
0.2403072,0.4971826,0.8242636
0.2403334,0.4978254,0.8308638
0.2347133,0.499576,0.8324901
0.2357981,0.5026136,0.8292255
0.2431301,0.5038544,0.8267575
0.2402842,0.5096131,0.8266341
0.2380695,0.5195002,0.825407
0.2353394,0.5275056,0.8207986
0.2313443,0.5262022,0.82129
0.2312712,0.5175501,0.8230091
0.2274857,0.5129737,0.8236398
0.2299168,0.5077375,0.8261409
0.2363602,0.5043644,0.8208263
0.242025,0.5055325,0.8138242
0.2493015,0.501677,0.8125534
0.2460732,0.4999465,0.8161718
0.247107,0.4972842,0.8258331
0.2546644,0.4961121,0.8290876
0.2524269,0.5035675,0.8271541
0.2519102,0.5048878,0.8274377
0.2507461,0.5112313,0.823396
0.2467206,0.522946,0.8185424
0.2461827,0.5240683,0.8164506
0.2404499,0.5212186,0.8154866
0.2333857,0.5095628,0.8139255
0.2322984,0.500225,0.8138359
0.2336838,0.5043958,0.8174853
0.2336203,0.5062586,0.8170439
0.2332174,0.5061629,0.8173529
0.2354319,0.5098134,0.8218592
0.2369846,0.5142019,0.8225639
0.238091,0.5122759,0.8224539
0.2401996,0.5073214,0.8227302
0.2407294,0.5061019,0.8263073
0.2401594,0.5043522,0.8322632
0.2407923,0.5046095,0.829483
0.2441026,0.5025162,0.8202949
0.2464759,0.4986532,0.8150597
0.2443574,0.4996712,0.8163386
0.2413809,0.4991353,0.8150755
0.2396356,0.5026528,0.8140689
0.2351793,0.5080547,0.8245727
0.2307692,0.5071921,0.8322681
0.2310103,0.5074588,0.8285304
0.2296998,0.505544,0.8252424
0.2304963,0.5011441,0.8238462
0.235729,0.5022176,0.8200747
0.2351448,0.5027928,0.8200766
0.235818,0.499204,0.8265054
0.2393393,0.4980948,0.8292707
0.2387716,0.4995022,0.8289787
0.2411579,0.5016268,0.8294096
0.2433368,0.5040794,0.829401
0.2423406,0.5022321,0.8307949
0.2405953,0.500114,0.8290292
0.2366119,0.4994691,0.8280447
0.2355854,0.4977369,0.8284261
0.2335602,0.49983,0.8252464
0.2285027,0.5005224,0.8248492
0.2280001,0.4984405,0.8238767
0.2287905,0.4993245,0.8210932
0.2296894,0.5010226,0.8193195
0.2322251,0.5036779,0.8195619
0.2343307,0.5026118,0.8223175
0.2366292,0.4981502,0.823336
0.2392368,0.4966764,0.8273214
0.2422515,0.4958089,0.8282494
0.2438488,0.4959916,0.8268606
0.2441118,0.4957083,0.832157
0.2454965,0.4948971,0.8331994
0.2451307,0.4968389,0.8343014
0.2404714,0.4992922,0.8353948
0.2357078,0.501834,0.831811
0.2369274,0.5015207,0.8313149
0.2386663,0.4998867,0.8270642
0.235804,0.5002862,0.8236097
0.2366354,0.499979,0.8238614
0.2411394,0.5019057,0.8188285
0.2439102,0.5035778,0.813644
0.2431603,0.5025137,0.815306
0.2379158,0.502626,0.823606
0.2336387,0.5011719,0.82817
0.230848,0.4975298,0.8282053
0.2296599,0.4948953,0.8292732
0.2311836,0.4963383,0.8331629
0.2303937,0.4977179,0.8391215
0.2306711,0.4931456,0.8327587
0.2331585,0.4901832,0.8256502
0.2353879,0.4912553,0.8311199
0.2385721,0.4921171,0.8315042
0.2404189,0.4935055,0.8295933
0.2430535,0.4942565,0.8312365
0.2435285,0.4942415,0.8316922
0.2395031,0.4937015,0.8335949
0.2383523,0.4927028,0.8327526
0.238647,0.4929298,0.826922
0.2382889,0.4933114,0.8234736
0.2382767,0.492761,0.826868
0.2386954,0.4920903,0.8292257
0.2391677,0.4917321,0.8271384
0.2366995,0.4926899,0.8278406
0.2351011,0.496045,0.8291107
0.2345904,0.5000535,0.8293929
0.2326753,0.5021253,0.8312618
0.2335721,0.5008369,0.8319275
0.2358441,0.4990053,0.8303505
0.2381726,0.5002536,0.8287517
0.23993,0.4998482,0.8310783
0.2395778,0.4963809,0.8345609
0.2406716,0.4930973,0.8328836
0.2424793,0.4894432,0.8289118
0.2428637,0.4887931,0.826161
0.2410618,0.4917039,0.8260799
0.2365748,0.4936971,0.8292135
0.2341954,0.49257,0.8327274
0.2360124,0.4908071,0.8363859
0.2412143,0.4928245,0.8390435
0.2471937,0.4939265,0.8374997
0.2460089,0.4942888,0.8330558
0.2396085,0.4994651,0.8311561
0.2355844,0.503019,0.8334343
0.2318185,0.5022513,0.8337707
0.2298735,0.5016747,0.8320424
0.2331629,0.5022291,0.8300357
0.2376882,0.5019112,0.8254811
0.2402088,0.5001509,0.8245775
0.2401811,0.4998857,0.8255234
0.2418888,0.5009193,0.822491
0.2449657,0.5024528,0.8212957
0.2440199,0.5050857,0.8204176
0.2443688,0.5071394,0.8206304
0.2475247,0.5049931,0.8246601
0.2478835,0.5005131,0.8238705
0.2475676,0.5005758,0.8193422
0.2474958,0.5011748,0.8163691
0.2445353,0.5004572,0.8159684
0.2421193,0.5008303,0.8235112
0.2448731,0.4990707,0.8326584
0.2472054,0.5000169,0.8316158
0.2463329,0.5008574,0.8285397
0.2474663,0.4989251,0.8297819
0.2487867,0.5006424,0.8277859
0.2496425,0.5002436,0.825787
0.2523615,0.5000837,0.8250853
0.2536785,0.5017593,0.8217769
0.2544335,0.5003051,0.8204227
0.2565772,0.5032938,0.8190582
0.2584867,0.5082117,0.8185705
0.2599783,0.5103887,0.8181506
0.2593032,0.5108904,0.8100329
0.2575314,0.5101405,0.8036627
0.2588799,0.51159,0.8033471
0.2616538,0.5098189,0.8028522
0.263755,0.5086701,0.8020404
0.2639398,0.5127795,0.7982818
0.2595755,0.5126879,0.7988716
0.2549071,0.5125584,0.8097343
0.2532853,0.5147593,0.8165446
0.2529664,0.5152921,0.8113307
0.2555565,0.5158517,0.8038054
0.2590558,0.5148288,0.8020806
0.2596604,0.5146673,0.8044985
0.259532,0.5131158,0.8072013
0.2588725,0.5098539,0.8092181
0.2543412,0.5120686,0.8115994
0.2497678,0.5126837,0.8125544
0.2523658,0.5080409,0.8132473
0.2572605,0.503842,0.818013
0.2589621,0.5007607,0.8192974
0.2603085,0.4977831,0.8151247
0.2601195,0.4947935,0.8122684
0.2596602,0.4964644,0.8089625
0.2598742,0.4994562,0.8106926
0.2563972,0.4984388,0.8163623
0.2533075,0.4994551,0.8180125
0.252752,0.5015155,0.821708
0.2522161,0.5041286,0.8216536
0.2531761,0.5084248,0.8164086
0.2532473,0.507497,0.8173981
0.2540839,0.5052641,0.8202225
0.2566011,0.5049312,0.8229746
0.2555284,0.5020096,0.8238418
0.2550411,0.5023401,0.8234402
0.2560943,0.5056743,0.8278921
0.2549046,0.5053848,0.827058
0.253426,0.5046805,0.8255092
0.2506175,0.5040846,0.8312372
0.2502595,0.5035063,0.8321203
0.2568203,0.5032891,0.8279979
0.2626456,0.4992497,0.8207181
0.2604103,0.4955236,0.8154651
0.2519464,0.494722,0.8186611
0.2437921,0.4940578,0.8204177
0.241887,0.4949674,0.8224571
0.247444,0.4966532,0.8266231
0.2522288,0.4993442,0.8264401
0.2512288,0.5011849,0.8305394
0.249618,0.5003236,0.8379668
0.2463554,0.5006288,0.8351248
0.2437171,0.4996424,0.8273979
0.2480349,0.4965293,0.8253583
0.2523901,0.4944004,0.8256356
0.2533645,0.4927168,0.8268003
0.2551997,0.4914495,0.8284077
0.2557673,0.4879424,0.8282135
0.2548757,0.4852058,0.8294797
0.2550031,0.488998,0.8284076
0.2513902,0.4931319,0.823819
0.2458975,0.4944349,0.8240197
0.2449948,0.496269,0.8259915
0.2429483,0.4964061,0.824891
0.2419325,0.4950212,0.8283492
0.2451169,0.4950973,0.835101
0.2446316,0.4944641,0.8344181
0.2450871,0.4939054,0.8332071
0.2479647,0.4949284,0.8348469
0.2487081,0.4945256,0.8312536
0.2499267,0.4954221,0.8298732
0.2498334,0.4983107,0.8288785
0.2516863,0.4991232,0.8231901
0.2562901,0.4994129,0.8258261
0.2576139,0.4992187,0.8321451
0.2586109,0.4978776,0.8327102
0.2584172,0.4958451,0.8326449
0.2552139,0.4934896,0.8290699
0.2505373,0.4933153,0.8234241
0.2424844,0.4932961,0.8224415
0.2382297,0.4926599,0.8261097
0.2415789,0.4928924,0.8317448
0.2437552,0.4913325,0.8323576
0.2442358,0.489545,0.8321517
0.2474082,0.4902222,0.8326064
0.249875,0.4911771,0.8261002
0.2497901,0.4927079,0.8232421
0.2519757,0.4952642,0.8242635
0.2556218,0.4951123,0.8226903
0.2563294,0.4947001,0.824036
0.2571345,0.4979452,0.8227637
0.2582031,0.5002476,0.8208136
0.2546151,0.500932,0.8202284
0.2495057,0.5012763,0.8172029
0.2492023,0.5008747,0.8197749
0.2505301,0.5018522,0.8236401
0.2487305,0.501456,0.8246929
0.2466903,0.5010533,0.8268315
0.2445295,0.5028631,0.824979
0.2425954,0.5022096,0.8223955
0.2459548,0.4997571,0.8237553
0.2507736,0.4961816,0.8228277
0.2522169,0.4944384,0.8168998
0.2531705,0.4957007,0.812291
0.2539598,0.4948238,0.8142159
0.2549919,0.4974999,0.8166995
0.2588479,0.5014845,0.8154336
0.2623925,0.4981356,0.8174165
0.2604692,0.4962956,0.8210429
0.2548916,0.4997974,0.8187839
0.2515351,0.5025418,0.8160582
0.2523329,0.5031869,0.8152278
0.2533825,0.5031024,0.8150837
0.2516337,0.5044211,0.8185644
0.2507961,0.5061937,0.8202535
0.2517846,0.5059702,0.8192707
0.2516465,0.506308,0.819979
0.2530369,0.5092668,0.8220281
0.2558572,0.5099332,0.8233345
0.2586139,0.5067438,0.8176166
0.2623531,0.5052512,0.8108872
0.2627774,0.5080352,0.8117252
0.2616663,0.5110578,0.8110015
0.2630745,0.509274,0.8081318
0.2621997,0.5062414,0.8088245
0.2596828,0.5059665,0.8068212
0.2570242,0.5077164,0.8041177
0.2546251,0.5107257,0.8070905
0.2573467,0.5093044,0.8118043
0.2596145,0.5065647,0.8175423
0.2576373,0.507254,0.8200542
0.2573334,0.505128,0.8165713
0.2570265,0.5043863,0.8161192
0.2565096,0.5048333,0.8156297
0.2571562,0.5012775,0.8137721
0.2560977,0.5007279,0.8144043
0.2562376,0.5003591,0.8118116
0.2584178,0.4989992,0.8133485
0.259957,0.5010837,0.8217624
0.2616853,0.5017319,0.8257277
0.2633762,0.503559,0.8209068
0.2644561,0.5068373,0.8124087
0.2650945,0.5067833,0.8145234
0.2629907,0.5057349,0.8197787
0.2561038,0.5048044,0.8158805
0.2485695,0.5057935,0.8167939
0.2457727,0.5051465,0.8225624
0.2472861,0.5003131,0.8262412
0.2496035,0.4979634,0.8283856
0.2519757,0.4991253,0.8261115
0.255425,0.501774,0.8237289
0.2557834,0.5015102,0.8207339
