accx,accy,accz
0.2545954,0.498815,0.8180557
0.2561552,0.498696,0.8201886
0.254632,0.4976833,0.8215271
0.2532765,0.4960429,0.8222898
0.2546792,0.4943675,0.8227922
0.2522438,0.4954279,0.8216595
0.248867,0.4998385,0.8224039
0.2463661,0.4986231,0.8224168
0.2465571,0.4977359,0.8225745
0.2486756,0.4985922,0.8264577
0.2487534,0.4962944,0.8307096
0.2522072,0.4978778,0.8327164
0.2541512,0.5003106,0.8335585
0.2522508,0.5014586,0.8344722
0.2547686,0.5007486,0.8314607
0.2563644,0.4956516,0.825223
0.255327,0.4925267,0.8211749
0.2555325,0.4915843,0.8171968
0.2555421,0.4939319,0.817547
0.2556563,0.4974751,0.8213637
0.2554577,0.495594,0.8208023
0.2552,0.4955922,0.8275424
0.2537073,0.4985044,0.8358414
0.2511574,0.4996408,0.8264477
0.2510622,0.499996,0.8180516
0.251986,0.4966701,0.8227103
0.2538489,0.4918931,0.8225092
0.2582273,0.4901936,0.8184309
0.2603542,0.4911134,0.8209848
0.256007,0.4938103,0.8246494
0.2511274,0.496915,0.8272265
0.2503132,0.499333,0.8301313
0.2479501,0.4982268,0.8310416
0.2469786,0.4959061,0.8331386
0.2512399,0.496646,0.8337184
0.2521293,0.4955841,0.8293921
0.2521845,0.4928011,0.8258833
0.2554382,0.4904648,0.8242781
0.254184,0.4876704,0.826093
0.2523299,0.4887356,0.8295551
0.2533456,0.4899334,0.8309381
0.2523804,0.4891905,0.8330657
0.2527286,0.4917043,0.8335229
0.2532082,0.4929994,0.8321087
0.2522494,0.4946524,0.8286685
0.2524089,0.4986501,0.8243838
0.2491782,0.4974063,0.8263024
0.2462367,0.4953574,0.8265497
0.2489527,0.4967439,0.8230841
0.2510652,0.4983412,0.8223847
0.2502943,0.5007045,0.8185718
0.251454,0.5006044,0.8163727
0.2548516,0.4991128,0.8181103
0.2552934,0.5005968,0.816263
0.2545214,0.5010779,0.8165221
0.2553064,0.5011498,0.8195413
0.25557,0.5017892,0.8209479
0.256739,0.4999153,0.8216193
0.2575648,0.498816,0.8208925
0.2586983,0.4985859,0.8229083
0.2613808,0.4984489,0.8250524
0.260525,0.4999041,0.8230364
0.2563831,0.5004512,0.8246808
0.2531013,0.5017739,0.8274108
0.2548247,0.503429,0.8255892
0.2587169,0.5024093,0.8230077
0.2580492,0.5008073,0.8212498
0.2563817,0.4995508,0.8224617
0.2551273,0.5001553,0.8237319
0.2537361,0.5025346,0.8233542
0.2527818,0.5048677,0.8249809
0.2508409,0.5063332,0.8247955
0.2529232,0.5051198,0.8226592
0.2555353,0.502694,0.8201989
0.2534969,0.499047,0.818705
0.2530878,0.4960946,0.8216397
0.2538375,0.4989453,0.8221126
0.2574596,0.5013544,0.8174443
0.2650773,0.499538,0.8139782
0.2664231,0.5001069,0.8154139
0.2627275,0.5035076,0.8192422
0.2611999,0.5092397,0.8171017
0.2590783,0.5145217,0.8107626
0.2559809,0.5120709,0.8081105
0.2560142,0.5091951,0.8102038
0.2560318,0.5110846,0.8129266
0.2532666,0.5096468,0.8148514
0.2538762,0.5090389,0.8181211
0.2561866,0.5124301,0.8171753
0.2564465,0.5154341,0.8139481
0.2591418,0.5193498,0.8139684
0.260589,0.5185523,0.8134116
0.2592877,0.5147912,0.814188
0.259997,0.5155877,0.8137555
0.26122,0.5149943,0.8116415
0.2642792,0.5138786,0.8116112
0.26816,0.513167,0.8091379
0.268374,0.5108358,0.8054672
0.2667855,0.5122435,0.8015018
0.2654074,0.5138397,0.8007272
0.2655835,0.5142446,0.8049825
0.2680178,0.5163826,0.8057469
0.2704515,0.5185629,0.8033015
0.2706767,0.5195334,0.7994271
0.270423,0.5148823,0.7963325
0.2711252,0.5112884,0.7939469
0.269491,0.5167634,0.7895523
0.266908,0.522447,0.7915918
0.2657362,0.5229708,0.796159
0.2661237,0.5218071,0.7964816
0.2703972,0.5223451,0.7980208
0.2746041,0.5234221,0.7975409
0.2759111,0.5235683,0.7946626
0.2769327,0.5246052,0.792715
0.2780654,0.5269877,0.7919579
0.2791418,0.5302053,0.7929594
0.2791093,0.5296705,0.7910618
0.2791575,0.5271419,0.7887295
0.2790261,0.5275736,0.7873824
0.2768835,0.5251386,0.7839268
0.2751683,0.522398,0.7845084
0.2750567,0.5238066,0.7859704
0.2779489,0.5236928,0.7866367
0.281187,0.5224715,0.7901838
0.2801865,0.5220459,0.7891714
0.2776277,0.5221079,0.7882812
0.2756822,0.5226178,0.7927467
0.2762239,0.5231453,0.798138
0.2781153,0.5246178,0.8026669
0.2785603,0.5247506,0.7985201
0.2795148,0.5236452,0.7929291
0.2781137,0.5237406,0.7955555
0.2724747,0.5235114,0.7950056
0.2675265,0.5229702,0.7941108
0.2671659,0.5215201,0.7997761
0.2695966,0.5193373,0.8015601
0.271074,0.5181834,0.7961148
0.2721928,0.5154157,0.7909943
0.2687939,0.5140621,0.7935652
0.2622708,0.5152581,0.8001404
0.260888,0.5107675,0.8034638
0.2595551,0.506393,0.8077203
0.2588257,0.5085144,0.8151274
0.2614258,0.5087491,0.8227112
0.2630445,0.5065827,0.8241561
0.267038,0.5050214,0.819326
0.2679685,0.5036192,0.8157577
0.2651559,0.5045635,0.8078413
0.2663185,0.5073744,0.8010606
0.2640307,0.5096824,0.8035256
0.2582144,0.5093684,0.8076579
0.2545318,0.507534,0.8150624
0.2548826,0.5073031,0.816643
0.2596204,0.5069351,0.8155031
0.2600676,0.5056364,0.8222439
0.257655,0.505144,0.8195448
0.255008,0.5037707,0.8172879
0.2516377,0.5025014,0.8203999
0.2557994,0.5050462,0.8147305
0.2606413,0.5094296,0.8142462
0.2605533,0.5123389,0.8144701
0.2614584,0.5129888,0.8109668
0.260945,0.5123508,0.8130473
0.2599973,0.5124098,0.8134737
0.2597205,0.5126242,0.8166067
0.2592116,0.5108392,0.821253
0.2591717,0.5044476,0.8183083
0.2572127,0.4974019,0.8124646
0.2541946,0.4977671,0.8097924
0.2501686,0.4984202,0.8175152
0.2476085,0.4942766,0.8272083
0.2481733,0.4957979,0.824036
0.2476571,0.4989806,0.8189269
0.250338,0.4972927,0.8218777
0.2543513,0.4955713,0.8240458
0.251901,0.4922085,0.8248881
0.2501117,0.4928697,0.8260495
0.2503819,0.4967264,0.824527
0.246144,0.4957527,0.8273186
0.2433088,0.4991948,0.8311805
0.2466687,0.5017697,0.8286773
0.2501397,0.4984378,0.8238888
0.2497467,0.4989046,0.8199837
0.2471922,0.4987925,0.8204119
0.2455741,0.4996974,0.8190706
0.2481749,0.5012424,0.8163326
0.2514739,0.4984657,0.8204661
0.2499962,0.4975117,0.8256508
0.2488741,0.4955228,0.8326726
0.248746,0.4947441,0.8357498
0.2451829,0.4968803,0.8306557
0.2424595,0.4946037,0.8284041
0.2387721,0.4945834,0.8248133
0.2347048,0.4960316,0.824404
0.239178,0.495205,0.8294518
0.2448805,0.4990739,0.8309658
0.2444968,0.5030677,0.8356008
0.2434865,0.5022129,0.834606
0.243681,0.4981999,0.8291202
0.2476774,0.4939764,0.8320532
0.2535336,0.4937061,0.8279354
0.253598,0.4929214,0.8215919
0.2516079,0.4895937,0.8248457
0.2509122,0.4884419,0.8256994
0.2476596,0.489477,0.8239276
0.2452441,0.4927935,0.8214823
0.2458217,0.4965032,0.8187127
0.2446378,0.4963194,0.8215979
0.2421992,0.495805,0.8270209
0.2421188,0.4987187,0.8288048
0.2459871,0.5009348,0.8275964
0.2503064,0.4995589,0.8271603
0.2484575,0.4966752,0.8262547
0.2445988,0.4944071,0.8247013
0.2435064,0.4938918,0.8269223
0.2422576,0.4947266,0.8303894
0.2421832,0.4947524,0.830546
0.2422432,0.4951981,0.8300503
0.2432999,0.4972423,0.8304234
0.2481903,0.4975682,0.8282684
0.2496147,0.4967883,0.8268193
0.2477665,0.4960941,0.8292351
0.2469315,0.4937419,0.8296072
0.2453046,0.4923782,0.8282006
0.2457603,0.4931136,0.8278326
0.2472091,0.4932856,0.8292802
0.2473528,0.492888,0.8336683
0.2481086,0.4930406,0.8331275
0.247353,0.4931901,0.8300801
0.2437934,0.4932807,0.8322418
0.2393928,0.4947067,0.8297336
0.2380805,0.495545,0.8263744
0.2402956,0.4940903,0.8310984
0.2416003,0.4931361,0.8316381
0.2419455,0.493147,0.82447
0.2428179,0.4930819,0.8186054
0.2442583,0.4943192,0.8203224
0.2458053,0.4966286,0.824448
0.2463626,0.4977302,0.823335
0.2475589,0.4971081,0.8251422
0.2489899,0.4960689,0.8295104
0.2479073,0.4956874,0.8301567
0.2465731,0.4958033,0.8274622
0.2471136,0.4964011,0.8213222
0.2466151,0.4985459,0.8214375
0.2452622,0.5004035,0.8244655
0.2460175,0.4983776,0.8234717
0.2472011,0.4951973,0.8266647
0.2480962,0.4955777,0.8287199
0.2485843,0.4963366,0.8271966
0.2456966,0.4956396,0.8260463
0.2424838,0.4968195,0.8242605
0.2431107,0.4978282,0.8252271
0.2451984,0.4981306,0.8263646
0.2462683,0.4999859,0.8270358
0.245951,0.5010895,0.8269947
0.2461,0.5006627,0.8228149
0.2488206,0.4994099,0.8189297
0.2519413,0.4979606,0.8155752
0.2531011,0.4977278,0.8109979
0.2545984,0.5006042,0.8085311
0.2573628,0.5051127,0.8108609
0.2582876,0.5046731,0.8167008
0.2578134,0.5022779,0.8207957
0.2564709,0.5030404,0.8197222
0.2518413,0.5032757,0.8147542
0.2456683,0.505228,0.8102479
0.2421165,0.5075972,0.8079801
0.2449822,0.5042764,0.8111116
0.249301,0.5014426,0.8155509
0.2475664,0.5028762,0.810146
0.2494006,0.5031043,0.8065731
0.256037,0.5012955,0.8119326
0.2556076,0.5002624,0.8139655
0.2523948,0.4998639,0.8150181
0.25124,0.5003416,0.8173083
0.252792,0.5031202,0.8168368
0.2564031,0.5057793,0.8153952
0.254973,0.5060355,0.8151305
0.251084,0.5054476,0.8164327
0.2480507,0.506341,0.8166269
0.248021,0.5073478,0.8158419
0.2530367,0.5057366,0.8151793
0.2531704,0.5042089,0.816593
0.2490522,0.5035311,0.8210094
0.2471828,0.501367,0.8236324
0.2456664,0.4993795,0.8252878
0.2458877,0.4995715,0.8276594
0.2462791,0.500401,0.8284378
0.2475101,0.4989563,0.8276044
0.2505948,0.4980351,0.8272407
0.2509456,0.4986149,0.8273737
0.250842,0.4967091,0.8260537
0.2516343,0.4950347,0.8273936
0.2519949,0.495096,0.8304482
0.2517211,0.4954363,0.8306736
0.2507612,0.4968604,0.8307709
0.2516363,0.4976608,0.82931
0.2514738,0.4970217,0.8250875
0.2498033,0.4961127,0.8212915
0.2485447,0.495553,0.8229816
0.2445279,0.4948488,0.8270185
0.2418942,0.4949211,0.8242675
0.2437826,0.4983714,0.8221369
0.2469997,0.5029236,0.8220028
0.2491752,0.5037464,0.8195576
0.2471319,0.5017937,0.8222928
0.2446729,0.5009571,0.8266875
0.2459228,0.4988308,0.8297308
0.2463324,0.4932363,0.8296802
0.2453751,0.487112,0.8264741
0.2457665,0.4844193,0.8307954
0.2451414,0.4874632,0.8331677
0.2443991,0.4885486,0.827357
0.2474064,0.4867003,0.8236937
0.2505153,0.4893666,0.8237568
0.2501582,0.4923481,0.8288446
0.2487699,0.4954224,0.8298744
0.2480216,0.4981516,0.8274747
0.2468988,0.4976869,0.8318135
0.2452928,0.4986411,0.8303549
0.2459494,0.4969741,0.8272842
0.2482582,0.4935747,0.8303726
0.2501374,0.493604,0.828944
0.2522623,0.4928746,0.8284843
0.2521259,0.4928381,0.828873
0.2472499,0.4933949,0.8259628
0.2417996,0.4927978,0.8270165
0.2421474,0.4935203,0.830329
0.2443003,0.494506,0.8338698
0.2425384,0.49432,0.8351933
0.2425579,0.491944,0.8340367
0.2430635,0.4906682,0.8348003
0.2420267,0.4924174,0.8324785
0.2457559,0.4926309,0.8282544
0.2495831,0.4928881,0.8276372
0.2502756,0.4934262,0.8295094
0.2502221,0.4915659,0.832426
0.2482519,0.4905394,0.8324651
0.2463407,0.4905323,0.8322909
0.2434744,0.4919708,0.8329597
0.2411617,0.4948593,0.8279116
0.2415121,0.4947436,0.8236113
0.2398076,0.4940605,0.8275522
0.2382594,0.494695,0.8317285
0.2388972,0.4943522,0.8289963
0.2662696,0.4899045,0.8597993
0.2693495,0.4794128,0.8559044
0.2651602,0.4711935,0.8434558
0.2767211,0.4583398,0.8334434
0.2895543,0.4504753,0.8137088
0.2932048,0.4637399,0.7980178
0.3078492,0.4682802,0.7923217
0.3116232,0.474313,0.7874
0.2976585,0.4898957,0.8036273
0.293389,0.4962828,0.815393
0.2887271,0.5013461,0.8205962
0.2833336,0.5006443,0.8367965
0.2888943,0.4905317,0.8367621
0.2933843,0.4795892,0.8409605
0.2862233,0.474209,0.8401779
0.2675569,0.4761084,0.8258859
0.2460502,0.4730795,0.8327373
0.2319293,0.4711983,0.8322923
0.2302536,0.4772204,0.8302795
0.23376,0.4843064,0.8378937
0.2427469,0.4946432,0.8306753
0.2581309,0.4992055,0.8294749
0.2570436,0.496382,0.8331425
0.2470599,0.4953565,0.8355479
0.2482076,0.4908073,0.842122
0.2526864,0.4842139,0.8418915
0.2615475,0.4799094,0.8399734
0.2707319,0.4699814,0.8356657
0.2772582,0.4528993,0.8299697
0.2820522,0.4454604,0.8292116
0.2767672,0.4524763,0.8312535
0.2726866,0.4592064,0.8357805
0.2680835,0.4694563,0.8399917
0.2566117,0.4830185,0.8435994
0.2542897,0.490374,0.8436553
0.2530978,0.5003982,0.8419359
0.244556,0.5018334,0.8367612
0.237007,0.4870621,0.8260436
0.2349142,0.4784745,0.82911
0.242262,0.4774817,0.8392026
0.2501137,0.4821733,0.8387784
0.2544115,0.4903277,0.830248
0.2570352,0.486592,0.8123138
0.2565212,0.474097,0.8082269
0.2627584,0.4562679,0.8293123
0.2722616,0.4415108,0.8458879
0.2768036,0.4399801,0.850666
0.2835777,0.4420396,0.8562454
0.2887569,0.446284,0.8593942
0.2859194,0.4475079,0.8481811
0.2842903,0.4492633,0.8348097
0.2846807,0.4629187,0.8335178
0.2809288,0.4755696,0.8312808
0.282007,0.4866447,0.8301313
0.2858563,0.4938991,0.8312819
0.2859517,0.4922148,0.8275118
0.2898995,0.4906097,0.8268028
0.2871989,0.4852078,0.8260029
0.272353,0.4804881,0.8250457
0.2585042,0.4753857,0.8255588
0.2492426,0.466452,0.8241556
0.2439879,0.4659419,0.8267629
0.2388492,0.4680346,0.8313483
0.2331103,0.4718148,0.8360492
0.2290277,0.478142,0.8353097
0.2310285,0.4823852,0.8275436
0.2412508,0.4943436,0.8237202
0.2481238,0.5045813,0.8211018
0.2531386,0.5033959,0.8244298
0.2640525,0.5078199,0.8385542
0.2763303,0.5173839,0.8503162
0.2781152,0.5143783,0.8492362
0.2740349,0.5040803,0.8340781
0.282899,0.4883482,0.8215388
0.2814146,0.4667594,0.8204274
0.2660593,0.4663457,0.8275416
0.260403,0.4718194,0.8384447
0.2528619,0.4646603,0.8379083
0.2546234,0.4733511,0.8322086
0.2584924,0.4767261,0.8290864
0.2515687,0.4661112,0.826631
0.2555746,0.4651511,0.8328206
0.2561651,0.4585398,0.8387501
0.2584152,0.4587908,0.842433
0.2680266,0.465713,0.8490892
0.266341,0.4638378,0.8519204
0.2674299,0.4738152,0.8472082
0.2697689,0.4819273,0.8323595
0.2716452,0.481631,0.8216364
0.2735363,0.4862303,0.8221589
0.2679534,0.4867242,0.8197972
0.2667152,0.4871292,0.8149247
0.2623647,0.4885909,0.8159377
0.2548797,0.4892674,0.8250353
0.2551464,0.4902004,0.8345446
0.2575838,0.4890851,0.8356814
0.2632157,0.4874149,0.8293006
0.2678615,0.4831097,0.8237417
0.269103,0.4826035,0.8240837
0.2698469,0.4819114,0.8241333
0.2715166,0.4770729,0.8258779
0.2756466,0.4793618,0.828798
0.2788368,0.4801298,0.8258605
0.2804493,0.4783935,0.824026
0.274705,0.4818256,0.8248265
0.2678328,0.4832683,0.8234509
0.2709764,0.4842293,0.8207905
0.2721855,0.4870549,0.8181632
0.2710756,0.4892372,0.8148453
0.2749387,0.487724,0.81142
0.2782122,0.4836661,0.8113923
0.2806382,0.484578,0.8141536
0.2825094,0.4854286,0.8214674
0.279459,0.4838159,0.8278629
0.2733315,0.4837023,0.8249211
0.2701951,0.4803873,0.8237812
0.2711542,0.4775685,0.8249937
0.2748029,0.4775085,0.8192835
0.2773253,0.4749684,0.8153448
0.2743334,0.473031,0.8201975
0.2679964,0.4719512,0.8279437
0.2638953,0.4701983,0.8313145
0.2667244,0.4707998,0.8326008
0.2705204,0.4723809,0.8352316
0.2681942,0.4733042,0.8343271
0.2664408,0.4755291,0.8306923
0.2670561,0.479362,0.8281827
0.267812,0.4831912,0.8253526
0.2715252,0.4834383,0.8236688
0.2749949,0.4783626,0.8230971
0.2749016,0.4752143,0.8218181
0.2722538,0.4781452,0.8251538
0.2699863,0.4808437,0.832841
0.271608,0.48206,0.8379518
0.2727284,0.4854645,0.8373942
0.269746,0.4870881,0.8300732
0.266442,0.4829048,0.8239558
0.2628172,0.4779824,0.8262534
0.2579007,0.4755107,0.8343892
0.2549168,0.4757227,0.8416663
0.2552635,0.4771821,0.8398451
0.2565318,0.4746202,0.8380381
0.2583988,0.4714484,0.8427867
0.2622334,0.469792,0.8428231
0.2639577,0.4684287,0.840628
0.26385,0.4700394,0.836901
0.2666818,0.4695863,0.8282736
0.26826,0.4682614,0.8260452
0.2698786,0.467483,0.8286155
0.2756671,0.464744,0.8265049
0.2779716,0.468527,0.821243
0.2766097,0.4730848,0.8185359
0.2747291,0.4715256,0.8284474
0.2713145,0.473201,0.8421458
0.273336,0.4763619,0.8385161
0.2764658,0.4767782,0.8271015
0.2724732,0.4776644,0.8219329
0.2703201,0.4797539,0.8206671
0.2707965,0.480332,0.8241611
0.2687521,0.4756031,0.828078
0.2676869,0.4692094,0.8302437
0.2678619,0.4683445,0.8286615
0.2681001,0.4705143,0.8227489
0.2668626,0.4713605,0.8268157
0.2637793,0.4735007,0.8326348
0.2608678,0.4762631,0.8320818
0.2589367,0.4792228,0.8359578
0.2615874,0.4833983,0.8342065
0.2673751,0.4815532,0.830461
0.2718832,0.4743537,0.8311728
0.2770332,0.4668775,0.8252774
0.2836591,0.4575859,0.8222376
0.2856481,0.4538111,0.8263602
0.2775083,0.4576066,0.8334932
0.2704461,0.4602908,0.8399363
0.2732528,0.4637195,0.8361335
0.2782565,0.4721007,0.8293981
0.2827062,0.4799369,0.8255621
0.2828782,0.4837011,0.8220507
0.279797,0.4879164,0.8219954
0.2809563,0.4890281,0.8237823
0.2816394,0.4849859,0.8255503
0.2808552,0.4815998,0.8270196
0.2773763,0.4733818,0.8266619
0.2695401,0.4673517,0.8268836
0.2684812,0.4704463,0.8279729
0.2731767,0.4701357,0.8260969
0.2753794,0.4723205,0.8240389
0.2764295,0.4768696,0.8258529
0.2771107,0.4737786,0.8290587
0.2770625,0.472785,0.8325667
0.2751713,0.4741325,0.8349477
0.2733629,0.4738093,0.8363378
0.273736,0.475406,0.8381933
0.2747829,0.4769144,0.8344411
0.2805121,0.4766661,0.8235421
0.2890127,0.4759196,0.8149919
0.2908648,0.4765757,0.8166957
0.2897785,0.4769343,0.8199112
0.291391,0.4783211,0.8142133
0.2879917,0.4827392,0.8114229
0.2796543,0.4840485,0.8134511
0.2791246,0.4818873,0.812162
0.2869132,0.4797218,0.8146321
0.291786,0.4786264,0.8173043
0.2857669,0.4794132,0.8180113
0.2740243,0.4805557,0.8223067
0.2703306,0.4828545,0.8239024
0.2740281,0.4861695,0.8212426
0.2793746,0.4884437,0.8176263
0.2873202,0.4886397,0.8167533
0.292426,0.4853158,0.8174193
0.2909476,0.4824003,0.818211
0.290711,0.4848316,0.8235961
0.297972,0.4871266,0.8246663
0.3052724,0.4840556,0.8173324
0.3081038,0.4819165,0.8096433
0.3083851,0.4823469,0.8075755
0.3024668,0.4814922,0.8107162
0.2953758,0.4819884,0.8131264
0.293179,0.4824863,0.8193225
0.2937366,0.4821805,0.8230467
0.2925091,0.4831919,0.8215492
0.287333,0.4821406,0.8245133
0.2854464,0.480717,0.8200953
0.2841077,0.4801747,0.8155684
0.2818733,0.4780708,0.8193424
0.2852424,0.4758058,0.8177782
0.2887926,0.4743386,0.8177418
0.2925762,0.4758543,0.8186628
0.293687,0.4781635,0.8173705
0.2925448,0.4803434,0.8191631
0.2973616,0.4847498,0.8204298
0.2975921,0.4843108,0.8230103
0.2986706,0.4829825,0.8223301
0.3063978,0.4867259,0.8184448
0.3041205,0.4856457,0.8183437
0.2985365,0.4805729,0.8193859
0.2933155,0.4765989,0.8216625
0.285872,0.4750465,0.8212593
0.2877504,0.4771545,0.8211087
0.2872375,0.4765585,0.8278463
0.2807244,0.4756677,0.8322726
0.2830914,0.477464,0.8306299
0.2838499,0.4774772,0.8278576
0.28036,0.4770966,0.8262288
0.2823442,0.4729024,0.82199
0.2824349,0.4691762,0.8167207
0.2820644,0.4740162,0.8192031
0.2882308,0.4768368,0.8208293
0.2972333,0.4761989,0.8173662
0.3053261,0.4782688,0.8179919
0.3061067,0.4776829,0.8188196
0.3003351,0.474537,0.8193551
0.2967763,0.4730283,0.8226216
0.295635,0.4733872,0.8254101
0.2940476,0.4741887,0.8284227
0.2920016,0.4745322,0.8276884
0.2905635,0.4760363,0.8242134
0.2869171,0.4770044,0.8257386
0.2813865,0.4761234,0.8253994
0.2814731,0.4762993,0.8197105
0.2849657,0.4766369,0.8177091
0.2877387,0.4768861,0.8227716
0.2901724,0.4800471,0.8297565
0.2907401,0.4825511,0.8302588
0.2920754,0.4790289,0.82758
0.294043,0.4735762,0.8269603
0.294502,0.4728088,0.8235577
0.294185,0.4746122,0.8206871
0.2916118,0.4756725,0.8201698
0.2898754,0.4756234,0.821949
0.2928972,0.4722088,0.8263591
0.2949703,0.4699659,0.8228153
0.2905626,0.4716552,0.8184515
0.2848482,0.4716179,0.8221166
0.2823958,0.4722711,0.8234692
0.279025,0.4741688,0.8261906
0.2770721,0.4753933,0.8304402
0.2819949,0.4790106,0.8284486
0.2867033,0.4799956,0.8254264
0.2866395,0.4783896,0.8210773
0.2867291,0.4778224,0.8183884
0.287969,0.4739234,0.823376
0.2887859,0.4705158,0.8266351
0.2899486,0.4704415,0.8240499
0.2916329,0.4692328,0.8209377
0.291974,0.4680282,0.8186196
0.2909139,0.4688336,0.8185729
0.2887198,0.4717818,0.8221644
0.2849091,0.4756666,0.8281498
0.283591,0.4767518,0.8322285
0.2843588,0.4758595,0.8294787
0.2823499,0.476276,0.8242642
0.2793774,0.4748272,0.8213138
0.277712,0.47329,0.8190134
0.280316,0.4773855,0.8233372
0.2862301,0.4805624,0.8317874
0.2874093,0.4791771,0.8320209
0.2872142,0.478818,0.8271872
0.2893347,0.4803454,0.8236288
0.2873596,0.4809588,0.8227432
0.28549,0.4803321,0.8182868
0.2897234,0.4805876,0.8110505
0.2949913,0.4801303,0.8203231
0.2963517,0.4776867,0.8312318
0.2927479,0.476298,0.8229968
