accx,accy,accz
0.2885961,0.4786253,0.8190939
0.2885901,0.4811169,0.822028
0.2901193,0.4762002,0.8173386
0.2899465,0.4716951,0.8155517
0.2872631,0.475676,0.818852
0.2818029,0.4778779,0.8264614
0.274464,0.4772743,0.8434435
0.2718689,0.4836356,0.8579527
0.293288,0.5001811,0.8492001
0.3417867,0.5190183,0.8015393
0.37184,0.5206187,0.7544509
0.3512292,0.5031646,0.7719136
0.310853,0.4939894,0.797298
0.2789806,0.5050914,0.7768293
0.2703042,0.5123008,0.7834745
0.2959538,0.4986424,0.8090924
0.3167326,0.484965,0.8102366
0.3150438,0.4863295,0.8108248
0.3143044,0.4860358,0.7891058
0.3065934,0.4816685,0.7701927
0.3012303,0.4833273,0.7850353
0.3046801,0.4874307,0.7988371
0.3018522,0.499714,0.8192812
0.3061192,0.5158122,0.8250283
0.3210995,0.5154415,0.807072
0.3407288,0.5113109,0.804558
0.3473907,0.5133342,0.810563
0.3372059,0.5054662,0.8149013
0.3344996,0.4987919,0.8027272
0.3210729,0.4982709,0.7777353
0.3051803,0.4934354,0.7692625
0.3120013,0.4905303,0.7783236
0.3078321,0.4786478,0.7932133
0.2966592,0.4708361,0.8018274
0.3023471,0.4856367,0.8162084
0.3069022,0.4940781,0.8214346
0.3068745,0.4979006,0.7972298
0.3111749,0.5033014,0.7855089
0.3167785,0.4989676,0.7903762
0.3246155,0.4923118,0.7989368
0.3286391,0.4803992,0.8174329
0.3176104,0.4762429,0.8253858
0.307372,0.4857425,0.8183264
0.3110467,0.4939218,0.8060063
0.3136719,0.5025516,0.7959999
0.3111506,0.5033735,0.7889558
0.3093573,0.500909,0.7880445
0.3053375,0.503939,0.7995917
0.3029725,0.4996529,0.8122324
0.3083127,0.4929598,0.8265132
0.3149933,0.4882306,0.8256423
0.3214421,0.4825409,0.8122252
0.3286414,0.4795839,0.8164194
0.3296094,0.4772862,0.8094735
0.3247311,0.4777127,0.7931798
0.3159964,0.4811264,0.789303
0.308602,0.4876924,0.792413
0.3067425,0.4963964,0.8090456
0.3019918,0.4947821,0.8124331
0.3001545,0.4908121,0.8110084
0.3084715,0.4918453,0.8190128
0.3175562,0.4878555,0.8112374
0.3241184,0.4894681,0.8056964
0.3259657,0.4973636,0.7981156
0.3241381,0.5029154,0.7927987
0.3249145,0.5081032,0.8042836
0.3214338,0.499368,0.8056194
0.308339,0.4851694,0.8103396
0.2925966,0.4851886,0.8121566
0.2853603,0.4876125,0.8019618
0.2923551,0.4877861,0.8026904
0.3052142,0.4886495,0.7967455
0.3174348,0.488674,0.7920022
0.3185526,0.4879666,0.7988912
0.3049389,0.4812599,0.8096156
0.3001037,0.4733388,0.8280659
0.3050832,0.4674735,0.8278313
0.3115198,0.4551176,0.8134081
0.3252399,0.4428544,0.8068108
0.3297057,0.4448854,0.8038377
0.317273,0.4584591,0.8109519
0.2990811,0.4762738,0.8202828
0.2847243,0.494435,0.8288596
0.2816691,0.5056299,0.8371002
0.2839189,0.5154113,0.831569
0.2929363,0.5207006,0.8221586
0.3117796,0.5038425,0.8116202
0.325571,0.4810482,0.7996406
0.3252898,0.4677575,0.7988878
0.3146572,0.458377,0.8026038
0.2956217,0.4604274,0.8102095
0.2757282,0.4682881,0.8226664
0.2720288,0.4707689,0.8257371
0.2774464,0.4742113,0.8256105
0.2778922,0.4776085,0.8315609
0.2827252,0.4801338,0.8352092
0.2899723,0.4887098,0.8327243
0.2948316,0.4979962,0.8234729
0.3021281,0.4995888,0.809645
0.307248,0.4948018,0.7985242
0.3079511,0.4880497,0.7967656
0.2974886,0.4829646,0.8124159
0.2797165,0.4782373,0.8289916
0.2810267,0.4715788,0.8203329
0.2953713,0.4631278,0.8028454
0.3037432,0.4571846,0.7930849
0.3141806,0.4602496,0.7900769
0.3233727,0.4658513,0.8030799
0.322677,0.4689803,0.815104
0.3169468,0.4766025,0.8156716
0.3135123,0.49018,0.8218809
0.3156715,0.5034372,0.8249716
0.3150196,0.5071587,0.8239181
0.3096066,0.5043555,0.8303554
0.300237,0.498537,0.8351268
0.2850073,0.4841223,0.8334044
0.2703729,0.4767649,0.8300188
0.2542002,0.4816992,0.8319501
0.2411513,0.4850815,0.8370861
0.246413,0.4903199,0.8379215
0.2702416,0.4905649,0.835838
0.2955741,0.4865324,0.8336147
0.2999183,0.488145,0.8326857
0.3006275,0.4793813,0.8232003
0.320851,0.4693462,0.8068463
0.3283958,0.4730493,0.8029275
0.3204225,0.4715842,0.8031534
0.3228586,0.4663294,0.7981699
0.3109921,0.4706646,0.8025049
0.2904881,0.4764677,0.8097365
0.2930761,0.479921,0.8033399
0.2935568,0.4880947,0.7991304
0.2830342,0.4965921,0.8063382
0.2824323,0.5028234,0.8073155
0.2862207,0.5135089,0.8019761
0.2891608,0.5240876,0.8012601
0.2965347,0.5308374,0.81181
0.3117508,0.5282609,0.8218747
0.3300847,0.5068044,0.806504
0.3320347,0.472046,0.7895562
0.310166,0.4429216,0.7975897
0.288213,0.436163,0.8102148
0.2831805,0.4377479,0.8287012
0.2811157,0.4402051,0.8520232
0.2792424,0.4558017,0.8495328
0.2893441,0.4730721,0.8312474
0.3047486,0.4898062,0.8148422
0.3233173,0.5005361,0.7902187
0.339854,0.501129,0.7743311
0.3379904,0.5127023,0.7810926
0.3297838,0.5190116,0.7945648
0.3207652,0.5094877,0.8022043
0.3037546,0.5003247,0.7957385
0.2999777,0.4884728,0.7935171
0.3189208,0.4839414,0.820714
0.3308034,0.4837237,0.8465811
0.303952,0.4751878,0.8381323
0.2746991,0.474287,0.8252116
0.2891693,0.4769434,0.8168973
0.3000707,0.4739368,0.7863341
0.2919372,0.4775452,0.768252
0.2987896,0.4841279,0.7818573
0.2996985,0.4900945,0.7970154
0.2997514,0.4984647,0.8146654
0.3126,0.5016174,0.8134982
0.31613,0.5029729,0.7970589
0.3154843,0.503561,0.8037103
0.3133333,0.4997557,0.809008
0.3101767,0.498448,0.8102508
0.3092215,0.492613,0.8138373
0.3035737,0.4834527,0.8046642
0.3036769,0.4844397,0.8043972
0.2996268,0.4891842,0.8042333
0.2852689,0.4911891,0.7987151
0.2827987,0.4901172,0.8029513
0.2885502,0.4866038,0.8042031
0.2945581,0.4811775,0.8131439
0.2990159,0.4753672,0.824467
0.2956895,0.4756585,0.8241694
0.2874595,0.4740883,0.8335938
0.2811431,0.4687573,0.8429237
0.2846396,0.4715899,0.8307859
0.2928976,0.4743581,0.8171241
0.295656,0.4741875,0.8198893
0.2940075,0.4791717,0.8186005
0.2902704,0.4804931,0.8118846
0.2879601,0.4784664,0.8164368
0.2892908,0.4814863,0.8157177
0.2919878,0.4834191,0.8118447
0.2929804,0.4821061,0.8153916
0.2886164,0.4798211,0.8213822
0.2806528,0.4772209,0.8309129
0.2776149,0.4769524,0.8280051
0.2819786,0.477031,0.8200161
0.2866785,0.4768598,0.8208512
0.2879943,0.4764103,0.8123538
0.28684,0.4747963,0.8051508
0.2866214,0.4735964,0.8104328
0.2924381,0.4704777,0.8143187
0.2977658,0.4674697,0.8180149
0.2943719,0.4682949,0.8266486
0.2908924,0.4700292,0.8361214
0.291674,0.4711266,0.8343722
0.2892994,0.4701579,0.8254841
0.2879893,0.4694525,0.8258131
0.2914842,0.4731779,0.8270044
0.2916515,0.4761199,0.8243831
0.2876197,0.4742574,0.8227672
0.281519,0.4723125,0.8185363
0.2772155,0.4724711,0.8196476
0.2803181,0.4725447,0.8272231
0.2827067,0.4754357,0.8294159
0.2814047,0.4815745,0.8265696
0.2821819,0.4847888,0.8237297
0.2820427,0.4854712,0.8217872
0.2821732,0.4857486,0.8199093
0.2856619,0.4836586,0.8148055
0.2903068,0.4778301,0.8085929
0.2923837,0.4718361,0.8154638
0.2876604,0.4708375,0.8294294
0.282354,0.4691471,0.8301945
0.2821483,0.4655361,0.8298485
0.2820395,0.4673875,0.8332729
0.2816636,0.4702141,0.8288827
0.2830616,0.4713413,0.8246283
0.2863468,0.4768404,0.8220144
0.2905409,0.4843263,0.8209485
0.2918632,0.4876961,0.8214192
0.2937583,0.4901334,0.8182382
0.2968773,0.4929748,0.8182299
0.2929276,0.4914825,0.8186899
0.2880125,0.4900484,0.8171694
0.289327,0.490532,0.8185921
0.2920292,0.4872082,0.817522
0.2982454,0.4797399,0.8149901
0.3032799,0.4726242,0.814091
0.2973287,0.4747978,0.8164355
0.2881579,0.4798488,0.8217477
0.2848015,0.4770034,0.8206666
0.2875296,0.477423,0.8174735
0.2904374,0.4798826,0.819653
0.2893116,0.4783506,0.8182069
0.2918333,0.4797141,0.8089872
0.2964929,0.4797813,0.8013076
0.2957213,0.4812119,0.8033951
0.2976796,0.4844272,0.8079455
0.3036528,0.480398,0.8100269
0.3051735,0.478371,0.8173245
0.3049522,0.482166,0.8214677
0.3056706,0.4839754,0.8170091
0.3042544,0.4812084,0.8133182
0.2980148,0.4765992,0.8097173
0.2901939,0.4760585,0.8143111
0.2893176,0.4777288,0.8229682
0.2905395,0.4801992,0.8164079
0.2879999,0.4831449,0.8117311
0.2882716,0.4832507,0.8159033
0.2879087,0.4815003,0.8136732
0.2843519,0.4789031,0.8143874
0.2834242,0.4792178,0.8206014
0.2819639,0.4824007,0.8236111
0.2829265,0.4829228,0.8220599
0.2900856,0.4792474,0.818457
0.2940571,0.473842,0.8188188
0.2926364,0.4723316,0.8223083
0.2891096,0.471509,0.8263064
0.2865271,0.4713567,0.8258275
0.2886907,0.476009,0.8224708
0.2914484,0.4758178,0.8233103
0.2919678,0.4746516,0.8193177
0.2912042,0.4769546,0.8162863
0.2876978,0.4725735,0.8263746
0.2814664,0.4692314,0.8354919
0.2772074,0.4713508,0.8344809
0.279403,0.4719446,0.8322534
0.2820306,0.4723389,0.8365202
0.2816431,0.4726349,0.837049
0.2833779,0.4742723,0.8262849
0.2872937,0.4774273,0.8167824
0.2915512,0.4784248,0.8162297
0.2912158,0.4775231,0.819254
0.2878308,0.4765714,0.8162673
0.2892359,0.4764348,0.8135453
0.2892762,0.4761926,0.8176795
0.2880607,0.4764367,0.8212334
0.290018,0.4763948,0.826309
0.2903444,0.4748439,0.8256703
0.2912941,0.4731655,0.8215916
0.2886901,0.4708171,0.8279572
0.2827448,0.4684933,0.8311744
0.2824658,0.466141,0.8282438
0.2800358,0.4659375,0.8234383
0.2762582,0.4689048,0.8188675
0.2785607,0.4702159,0.8250782
0.2819963,0.4731544,0.8294227
0.2860616,0.4767054,0.8270881
0.2904666,0.4764474,0.827603
0.2924518,0.4776338,0.8258467
0.2910651,0.4789781,0.82342
0.289243,0.478868,0.8233411
0.2906356,0.477193,0.8238445
0.2902088,0.4723604,0.8250917
0.2879395,0.4696238,0.828169
0.2884739,0.4703609,0.8357689
0.2924891,0.4759035,0.8393247
0.2977535,0.4832823,0.8302774
0.2953175,0.482895,0.818289
0.2879482,0.4802431,0.8094785
0.285589,0.4792143,0.7972149
0.2875314,0.4744612,0.7926911
0.29193,0.4720218,0.8007996
0.2918646,0.4749718,0.8037365
0.2865437,0.4779676,0.8204844
0.2829545,0.4830533,0.851818
0.2836884,0.4891647,0.8538859
0.3009581,0.4920056,0.8296765
0.3298011,0.4926726,0.7890074
0.3392994,0.4852957,0.7512428
0.3202465,0.4716456,0.7602874
0.2942233,0.4678929,0.7830595
0.2849287,0.4768378,0.7906133
0.2942782,0.4881604,0.8067427
0.3082037,0.4955118,0.8091503
0.3166943,0.4998982,0.8008345
0.3200483,0.4988125,0.8085004
0.3148988,0.4932535,0.8081958
0.3011721,0.4896207,0.8080955
0.2948827,0.4813029,0.8147266
0.2941398,0.4753628,0.8086951
0.2941374,0.4788522,0.8081582
0.2993917,0.4762878,0.8078691
0.3004157,0.4761025,0.805397
0.3005815,0.4842976,0.8135689
0.3034991,0.4880709,0.8143235
0.3093594,0.4915557,0.8127879
0.3243149,0.4954932,0.8127855
0.3379544,0.4962388,0.8113046
0.3395601,0.4915888,0.8138623
0.3235389,0.4817743,0.8117706
0.304426,0.4761994,0.8122673
0.3018817,0.4756191,0.8134876
0.3055199,0.4753875,0.8105702
0.3062882,0.4734604,0.8100085
0.3023664,0.4757534,0.8064782
0.2967589,0.481949,0.8090479
0.2926111,0.4816722,0.81631
0.2898007,0.4829062,0.8186954
0.2934148,0.486279,0.8205504
0.2965116,0.485638,0.8204288
0.2990701,0.4856027,0.8227815
0.3013256,0.4832489,0.8231057
0.3000184,0.4827301,0.8192385
0.3049662,0.4835319,0.8185041
0.3071679,0.4791665,0.8141422
0.3058864,0.4741801,0.8133382
0.3105619,0.4709425,0.8172479
0.311601,0.4737718,0.8164729
0.3100174,0.4769072,0.8184008
0.3084801,0.4752549,0.8188493
0.3066507,0.4780195,0.8168437
0.3030454,0.4815306,0.8172728
0.294765,0.4830044,0.8136228
0.291747,0.4834645,0.8112605
0.2925725,0.4792812,0.8128454
0.293947,0.4764395,0.8121104
0.2989477,0.4768615,0.8096471
0.2994749,0.4763352,0.8084312
0.2981857,0.47523,0.8127345
0.3012832,0.4747635,0.818632
0.3046322,0.4750812,0.8198231
0.3063921,0.4751712,0.8203414
0.3056641,0.4758623,0.8197153
0.305017,0.4767332,0.8162575
0.3059634,0.4758583,0.8169398
0.3056764,0.4735979,0.8191945
0.3060551,0.4714575,0.8176322
0.3066121,0.4719198,0.8178613
0.3050228,0.4728157,0.8185351
0.3038296,0.4720843,0.8175984
0.3012909,0.473048,0.8188398
0.2970503,0.4741594,0.8214558
0.2965459,0.473639,0.8256996
0.2975225,0.474401,0.8255356
0.2956769,0.475256,0.8189165
0.292237,0.4741056,0.8182319
0.2875121,0.4731579,0.8217043
0.2828815,0.4736373,0.8223947
0.2818002,0.4738081,0.8254669
0.2857545,0.4734367,0.8275245
0.2910149,0.4736507,0.8244198
0.2919082,0.4736902,0.8243076
0.2912075,0.4736696,0.8270436
0.2920625,0.4744122,0.8272028
0.291581,0.4741851,0.8278895
0.2919862,0.4725044,0.8278475
0.2950414,0.4715326,0.8252883
0.2988896,0.4711095,0.8231134
0.3031257,0.4682369,0.8192778
0.3038873,0.4625121,0.8151778
0.2989137,0.4561771,0.8146401
0.2928275,0.4544097,0.8180139
0.2896815,0.464153,0.8279821
0.2864563,0.4759732,0.8378784
0.2843129,0.4774922,0.8342186
0.286566,0.4804038,0.8262557
0.2838503,0.4860481,0.8269255
0.2795438,0.481923,0.8251937
0.2814816,0.4767165,0.8231526
0.2820731,0.4746518,0.8252933
0.2859013,0.4727028,0.8173732
0.2903339,0.4744476,0.8118041
0.2891774,0.4736117,0.81943
0.2922229,0.472763,0.8253623
0.2933735,0.4739918,0.8256174
0.2930889,0.4693488,0.822532
0.2982889,0.4669401,0.8216154
0.2965005,0.4682514,0.8229953
0.2889296,0.4684037,0.8236491
0.2847116,0.4700797,0.8258658
0.2850708,0.470833,0.8241711
0.2875077,0.4703586,0.8198101
0.2857257,0.468893,0.8163869
0.2854305,0.4691101,0.8156377
0.2871803,0.4700707,0.8191757
0.2848294,0.4680394,0.8207801
0.2835128,0.469426,0.8226145
0.2816245,0.4725844,0.8231545
0.2812489,0.4739764,0.8210604
0.2854767,0.4733114,0.8234983
0.2877915,0.4712288,0.826009
0.2915632,0.4734658,0.8281764
0.2939906,0.4742921,0.8289317
0.2934068,0.4729805,0.8261661
0.296107,0.4740409,0.8264041
0.2961633,0.472892,0.8249466
0.2951757,0.4705135,0.8238675
0.2948801,0.4669101,0.8261972
0.2909535,0.464577,0.8253884
0.2879,0.4658818,0.8295228
0.2842945,0.466201,0.8358597
0.2784725,0.4680468,0.8341508
0.2746483,0.4709052,0.8298389
0.2744944,0.4727241,0.8263784
0.2755224,0.4741212,0.8254773
0.2747418,0.4713815,0.8227006
0.2749558,0.4680847,0.8173402
0.2770416,0.4677751,0.8192727
0.2836099,0.4681667,0.8227885
0.2927539,0.4693422,0.826309
0.2947034,0.4713911,0.8355773
0.2968035,0.476677,0.8380183
0.2998621,0.4853043,0.8319767
0.2926011,0.4917415,0.8269672
0.2872054,0.4938441,0.8201452
0.2883435,0.4947616,0.8141496
0.2856275,0.4959866,0.8107712
0.2852294,0.4939795,0.8073535
0.287299,0.4889676,0.8095124
0.28654,0.4830171,0.8156033
0.2876584,0.4753132,0.8227938
0.287836,0.4690783,0.8316859
0.2847574,0.4616877,0.8376193
0.2786391,0.4509311,0.840645
0.2681756,0.448172,0.8427469
0.2646616,0.4528269,0.8444176
0.2748747,0.4565171,0.8397386
0.2942214,0.4670628,0.8276173
0.314683,0.4873338,0.818283
0.3152811,0.5044627,0.810005
0.2920971,0.5087963,0.8062894
0.2666616,0.5017083,0.808145
0.2506804,0.4930069,0.8052193
0.2512514,0.4917552,0.8034059
0.2618742,0.493852,0.8015567
0.2701612,0.4923549,0.8033004
0.2797684,0.4885511,0.8184067
0.2798998,0.479502,0.8377192
0.2748227,0.4666739,0.8570377
0.2799354,0.4550708,0.8619464
0.2815788,0.4385656,0.849397
0.2857733,0.4238858,0.8383914
0.2917066,0.4191481,0.8276166
0.2834487,0.4168353,0.825639
0.2752584,0.422504,0.8346431
0.2707488,0.4361058,0.8395563
0.2703604,0.4473963,0.8453802
0.2726291,0.4615089,0.8487829
0.2672751,0.4715819,0.8486109
0.2661516,0.4729967,0.8502587
0.2661631,0.4790863,0.8463508
0.2636238,0.4839064,0.8425285
0.2690227,0.484381,0.8386082
0.2749784,0.4860197,0.8274568
0.2800427,0.4868719,0.8176401
0.2750883,0.491013,0.8177334
0.2572037,0.4921512,0.8291842
0.2501703,0.4906161,0.8350371
0.2537756,0.4919811,0.8239486
0.2604692,0.4869357,0.8147894
0.2690281,0.4799263,0.8183666
0.2734629,0.4735268,0.8243995
0.2778024,0.4685167,0.825652
0.283253,0.4715749,0.826996
0.2890641,0.4743078,0.8284582
0.2892846,0.4752625,0.8261228
0.2864726,0.4765132,0.8217696
0.2946372,0.4760691,0.8161255
0.300549,0.4768563,0.8170283
0.3002453,0.4772627,0.8193055
0.304586,0.4778212,0.8132417
0.3027675,0.4783734,0.811427
0.2896348,0.4784127,0.8132793
0.2720791,0.4805066,0.8140585
0.2652399,0.4808686,0.8177494
0.2752048,0.4793019,0.8231994
0.2875039,0.4788505,0.8274558
0.2965973,0.4780152,0.8166034
0.2966466,0.4760061,0.8032178
0.2904382,0.4717234,0.8131505
0.2917677,0.4658041,0.8235896
0.2906261,0.4622144,0.8208372
0.28751,0.4617768,0.8218214
0.2900553,0.460811,0.8193922
0.2874833,0.4582184,0.8107006
0.2866445,0.4581266,0.8099255
0.2886296,0.4612663,0.8170122
0.2861866,0.4660252,0.8250152
0.2856117,0.472474,0.8274588
0.2817019,0.4760883,0.8295354
0.2788406,0.4752129,0.8343572
0.2814709,0.4754868,0.8305159
0.2801917,0.4771335,0.8249778
0.2794471,0.4778779,0.8221833
0.2801604,0.480403,0.8205676
0.2833076,0.4825838,0.8261627
0.2894442,0.4793411,0.8252754
0.2906839,0.4766618,0.8194886
0.2908265,0.4801283,0.8190551
0.2878987,0.4834026,0.8172022
0.2782872,0.4831905,0.8170105
0.2722017,0.480861,0.8135037
0.2729363,0.4757812,0.8109112
0.2789926,0.4703432,0.8193954
0.287346,0.4654318,0.8278631
0.2902118,0.4584748,0.835912
0.2895059,0.4511788,0.8422769
0.2891319,0.4434937,0.8487476
0.2869227,0.4310328,0.8544143
0.2881841,0.4237312,0.8455293
0.292867,0.4354096,0.8393302
0.2973565,0.4537337,0.8369808
0.3062554,0.4681622,0.8247864
0.3105966,0.486653,0.8190769
0.3056806,0.501549,0.8161782
0.303597,0.5040492,0.813825
0.3038336,0.5022799,0.8165627
0.3012698,0.5000418,0.8122905
0.2982816,0.4967101,0.8087265
0.2981777,0.4931062,0.8085029
0.3000795,0.4920632,0.806975
0.2997502,0.4927424,0.8074588
0.2972337,0.489463,0.805708
0.2923372,0.4824366,0.8092757
0.2885326,0.4738208,0.8178119
0.2904784,0.4668057,0.8255274
0.2919601,0.4607215,0.8360167
0.2912797,0.45601,0.8332352
0.2915812,0.4563723,0.825767
0.2899032,0.4524207,0.8357895
0.2880973,0.4503322,0.8406107
0.2889497,0.4554346,0.8354552
0.2896958,0.4530817,0.8353449
0.2913317,0.4542965,0.8309931
0.2939449,0.4587133,0.827219
0.2939701,0.458505,0.8295777
0.2950143,0.4654161,0.828686
0.2982345,0.4664174,0.8278438
0.2967646,0.4653277,0.8288269
0.2945545,0.4746396,0.8283101
0.2958497,0.4797236,0.8272356
0.2929953,0.4812798,0.8260045
0.2885048,0.4788867,0.8244916
0.2883517,0.474789,0.8213459
0.2881821,0.4747321,0.8183422
0.2874267,0.4700238,0.8189961
0.2882401,0.4670741,0.8203115
0.290039,0.4675503,0.8197693
0.2925961,0.4655542,0.8227525
0.2946134,0.4639502,0.8274034
0.2919438,0.4608915,0.8290364
0.2859194,0.4610316,0.8336266
0.2862574,0.4656062,0.8352022
0.2929301,0.4685172,0.8260578
0.2992937,0.4701187,0.8165302
0.3014179,0.4719084,0.8114201
0.2975638,0.4745122,0.809141
0.2961826,0.4739402,0.8123057
0.2968699,0.4715689,0.8206596
0.2915646,0.4714817,0.8279716
0.2875916,0.4692291,0.8297296
0.290249,0.467018,0.8290834
0.2935157,0.4666752,0.8284771
0.293514,0.4661659,0.8266272
0.2950408,0.4672663,0.8240131
0.2963603,0.4677356,0.8238141
0.2906361,0.4688519,0.8248668
0.2873051,0.4703045,0.8236693
0.2891569,0.4691949,0.8226241
0.2890931,0.4706308,0.822721
0.2886585,0.4732512,0.8254781
0.2878382,0.4738542,0.829375
0.2884397,0.4738956,0.8275466
0.2928156,0.4732269,0.8250931
0.2973995,0.4737402,0.8255713
0.2967278,0.4736198,0.8263179
0.2942909,0.4723659,0.8285579
0.296598,0.4720821,0.8285111
0.2959891,0.4707349,0.8287457
0.293963,0.4687264,0.8316877
0.2945856,0.4660879,0.83032
0.2910292,0.4634253,0.8280491
0.2887909,0.4621718,0.8278765
0.289133,0.4616417,0.8273139
0.2878534,0.4615803,0.8285993
0.2865966,0.4609315,0.8305746
0.2860918,0.4629608,0.8323735
0.2878601,0.4663347,0.8314104
0.2885217,0.4668885,0.8241608
0.2901075,0.4696109,0.8164474
0.2938041,0.4735306,0.8125125
0.2960721,0.4759714,0.8126214
0.2983046,0.4767848,0.8161775
0.2956589,0.4764714,0.820851
0.2945206,0.4781032,0.8237552
0.298439,0.4753465,0.8215239
0.2977658,0.4713192,0.8182805
0.2984449,0.4711839,0.8152011
0.2985233,0.4656071,0.8114295
0.2964933,0.4581573,0.8146025
0.3034505,0.4542699,0.8238325
0.3191685,0.4555372,0.8292402
0.3374613,0.4627708,0.8180473
0.3411931,0.4673015,0.8015273
0.3321524,0.4699882,0.8060845
0.3299581,0.4723738,0.8119543
0.3204763,0.4744302,0.8079729
0.3047858,0.4813274,0.8113939
0.3089704,0.4922939,0.8078702
0.3235537,0.5083107,0.8012133
0.3291182,0.5165787,0.802607
0.3195833,0.5063057,0.8032759
0.2957885,0.4978205,0.8186422
0.2693985,0.4971844,0.8482435
